2016;Pavel Jancík,Leonardo Alt,Grigory Fedyukovich,Antti E. J. Hyvärinen,Jan Kofron,Natasha Sharygina;PVAIR: Partial Variable Assignment InterpolatoR.;419-434;16;Verification;
2015;Alexander Knapp,Till Mossakowski,Markus Roggenbach,Martin Glauer;An Institution for Simple UML State Machines.;3-18;16;Models and Synthesis;
2015;Abel Gómez,Massimo Tisi,Gerson Sunyé,Jordi Cabot;Map-Based Transparent Persistence for Very Large Models.;19-34;16;Models and Synthesis;
2015;Emil Andriescu,Thierry Martinez,Valérie Issarny;Composing Message Translators and Inferring Their Data Types Using Tree Automata.;35-50;16;Models and Synthesis;
2015;Christian Brenner,Joel Greenyer,Wilhelm Schäfer;On-the-Fly Synthesis of Scarcely Synchronizing Distributed Controllers from Scenario-Based Specifications.;51-65;15;Models and Synthesis;
2015;Seema Jehan,Ingo Pill,Franz Wotawa;BPEL Integration Testing.;69-83;15;Testing and Fault Localization;
2015;Johannes Bürdek,Malte Lochau,Stefan Bauregger,Andreas Holzer,Alexander von Rhein,Sven Apel,Dirk Beyer 0001;Facilitating Reuse in Multi-goal Test-Suite Generation for Software Product Lines.;84-99;16;Testing and Fault Localization;
2015;Mike Czech,Marie-Christine Jakobs,Heike Wehrheim;Just Test What You Cannot Verify!;100-114;15;Testing and Fault Localization;
2015;David Landsberg,Hana Chockler,Daniel Kroening,Matt Lewis;Evaluation of Measures for Statistical Fault Localisation and an Optimising Scheme.;115-129;15;Testing and Fault Localization;
2015;Rick Salay,Marsha Chechik;A Generalized Formal Framework for Partial Modeling.;133-148;16;Modeling;
2015;Davide Arcelli,Vittorio Cortellessa,Catia Trubiani;Performance-Based Software Model Refactoring in Fuzzy Contexts.;149-164;16;Modeling;
2015;Kristopher Born,Thorsten Arendt,Florian Heß,Gabriele Taentzer;Analyzing Conflicts and Dependencies of Rule-Based Transformations in Henshin.;165-168;4;Modeling;
2015;Van Chan Ngo,Jean-Pierre Talpin,Thierry Gautier,Paul Le Guernic;Translation Validation for Clock Transformations in a Synchronous Compiler.;171-185;15;Verification;
2015;Grigory Fedyukovich,Andrea Callia D'Iddio,Antti E. J. Hyvärinen,Natasha Sharygina;Symbolic Detection of Assertion Dependencies for Bounded Model Checking.;186-201;16;Verification;
2015;Stefan Blom,Saeed Darabi,Marieke Huisman;Verification of Loop Parallelisations.;202-217;16;Verification;
2015;Carolina Dania,Manuel Clavel;Model-Based Formal Reasoning about Data-Management Applications.;218-232;15;Verification;
2015;Radu Calinescu,Simos Gerasimou,Alec Banks;Self-adaptive Software with Decentralised Control Loops.;235-251;17;Modeling and Adaptation;
2015;Carlos Canal,Gwen Salaün;Model-Based Adaptation of Software Communicating via FIFO Buffers.;252-266;15;Modeling and Adaptation;
2015;Ahmed Bouajjani,Georgel Calin,Egor Derevenetc,Roland Meyer;Lazy TSO Reachability.;267-282;16;Modeling and Adaptation;
2015;Daniel Strüber 0001,Julia Rubin,Marsha Chechik,Gabriele Taentzer;A Variability-Based Approach to Reusable and Efficient Model Transformations.;283-298;16;Modeling and Adaptation;
2015;Nuno Macedo,Alcino Cunha,Tiago Guimarães;Exploring Scenario Exploration.;301-315;15;Applications;
2015;Kenan Liu,Gustavo Pinto,Yu David Liu;Data-Oriented Characterization of Application-Level Energy Optimization.;316-331;16;Applications;
2015;Seung Yeob Shin,Yuriy Brun,Leon J. Osterweil,Hari Balasubramanian,Philip L. Henneman;Resource Specification for Prototyping Human-Intensive Systems.;332-346;15;Applications;
2015;Martín Abadi;The Prophecy of Undo.;347-361;15;Applications;
2014;Christel Baier,Clemens Dubslaff,Sascha Klüppelholz,Marcus Daum,Joachim Klein 0001,Steffen Märcker,Sascha Wunderlich;Probabilistic Model Checking and Non-standard Multi-objective Reasoning.;1-16;16;Invited Paper;
2014;Alcino Cunha,Nuno Macedo,Tiago Guimarães;Target Oriented Relational Model Finding.;17-31;15;Modelling and Model Transformation;
2014;Perdita Stevens;Bidirectionally Tolerating Inconsistency: Partial Transformations.;32-46;15;Modelling and Model Transformation;
2014;Daniel Strüber 0001,Julia Rubin,Gabriele Taentzer,Marsha Chechik;Splitting Models Using Information Retrieval and Model Crawling Techniques.;47-62;16;Modelling and Model Transformation;
2014;Uli Fahrenberg,Mathieu Acher,Axel Legay,Andrzej Wasowski;Sound Merging and Differencing for Class Diagrams.;63-78;16;Modelling and Model Transformation;
2014;José Luiz Fiadeiro,Antónia Lopes;Heterogeneous and Asynchronous Networks of Timed Systems.;79-93;15;Time and Performance;
2014;Matthias Kowal,Ina Schaefer,Mirco Tribastone;Family-Based Performance Analysis of Variant-Rich Software Systems.;94-108;15;Time and Performance;
2014;Pietro Ferrara,Daniel Schweizer,Lucas Brutschy;TouchCost: Cost Analysis of TouchDevelop Scripts.;109-124;16;Static Analysis;
2014;Rashmi Mudduluru,Murali Krishna Ramanathan;Efficient Incremental Static Analysis Using Path Abstraction.;125-139;15;Static Analysis;
2014;Wei Huang,Yao Dong,Ana Milanova;Type-Based Taint Analysis for Java Web Applications.;140-154;15;Static Analysis;
2014;Alireza Sadeghi,Naeem Esfahani,Sam Malek;Mining the Categorized Software Repositories to Improve the Analysis of Security Vulnerabilities.;155-169;15;Static Analysis;
2014;Dimitri Van Landuyt,Wouter Joosen;Modularizing Early Architectural Assumptions in Scenario-Based Requirements.;170-184;15;Scenario-Based Specification;
2014;Barak Cohen,Shahar Maoz;Semantically Configurable Analysis of Scenario-Based Specifications.;185-199;15;Scenario-Based Specification;
2014;Paolo Masci,Yi Zhang,Paul L. Jones,Paul Curzon,Harold W. Thimbleby;Formal Verification of Medical Device User Interfaces Using PVS.;200-214;15;Software Verification;
2014;Pedro de Carvalho Gomes,Attilio Picoco,Dilian Gurov;Sound Control Flow Graph Extraction from Incomplete Java Bytecode Programs.;215-229;15;Software Verification;
2014;Marina Zaharieva-Stojanovski,Marieke Huisman;Verifying Class Invariants in Concurrent Programs.;230-245;16;Software Verification;
2014;Yu Pei 0001,Carlo A. Furia,Martin Nordio,Bertrand Meyer;Automatic Program Repair by Fixing Contracts.;246-260;15;Analysis and Repair;
2014;Shahram Esmaeilsabzali,Rupak Majumdar,Thomas Wies,Damien Zufferey;Dynamic Package Interfaces.;261-275;15;Analysis and Repair;
2014;Marcello Maria Bersani,Domenico Bianculli,Carlo Ghezzi,Srdan Krstic,Pierluigi San Pietro;SMT-Based Checking of SOLOIST over Sparse Traces.;276-290;15;Verification and Validation;
2014;Luc Moreau,Trung Dong Huynh,Danius T. Michaelides;An Online Validator for Provenance: Algorithmic Design, Testing, and API.;291-305;15;Verification and Validation;
2014;Meriem Ouederni,Gwen Salaün,Javier Cámara,Ernesto Pimentel;Comparator: A Tool for Quantifying Behavioural Compatibility.;306-309;4;Verification and Validation;
2014;Dominique Duval,Rachid Echahed,Frédéric Prost,Leila Ribeiro;Transformation of Attributed Structures with Cloning.;310-324;15;Graph Transformation;
2014;Christian Krause,Matthias Tichy,Holger Giese;Implementing Graph Transformations in the Bulk Synchronous Parallel Model.;325-339;15;Graph Transformation;
2014;Anthony Anjorin,Karsten Saller,Malte Lochau,Andy Schürr;Modularizing Triple Graph Grammars Using Rule Refinement.;340-354;15;Graph Transformation;
2014;Michael Löwe,Harald König,Christoph Schulz;Polymorphic Single-Pushout Graph Transformation.;355-369;15;Graph Transformation;
2014;Elena Giachino,Ivan Lanese,Claudio Antares Mezzina;Causal-Consistent Reversible Debugging.;370-384;15;Debugging and Testing;
2014;Josef Svenningsson,Hans Svensson,Nicholas Smallbone,Thomas Arts,Ulf Norell,John Hughes;An Expressive Semantics of Mocking.;385-399;15;Debugging and Testing;
2014;Maximiliano Cristiá,Joaquín Mesuro,Claudia S. Frydman;Integration Testing in the Test Template Framework.;400-414;15;Debugging and Testing;
2014;Ana Cavalcanti,Marie-Claude Gaudel;Data Flow Coverage for Circus-Based Testing.;415-429;15;Debugging and Testing;
2013;Krzysztof Czarnecki;Variability in Software: State of the Art and Future Directions - (Extended Abstract).;1-5;5;Invited Paper;
2013;Daniel Strüber 0001,Gabriele Taentzer,Stefan Jurack,Tim Schäfer;Towards a Distributed Modeling Process Based on Composite Models.;6-20;15;Model-Driven Engineering:Concepts;
2013;Rick Salay,Jan Gorzny,Marsha Chechik;Change Propagation due to Uncertainty Change.;21-36;16;Model-Driven Engineering:Concepts;
2013;Marco Autili,Davide Di Ruscio,Amleto Di Salle,Paola Inverardi,Massimo Tivoli;A Model-Based Synthesis Process for Choreography Realizability Enforcement.;37-52;16;Model-Driven Engineering:Concepts;
2013;Evelyn Nicole Haslinger,Roberto Erick Lopez-Herrejon,Alexander Egyed;On Extracting Feature Models from Sets of Valid Feature Combinations.;53-67;15;Model-Driven Engineering:Concepts;
2013;Birgit Hofer,André Riboira,Franz Wotawa,Rui Abreu,Elisabeth Getzner;On the Empirical Evaluation of Fault Localization Techniques for Spreadsheets.;68-82;15;Verification and Validation 1;
2013;Julia Rubin,Marsha Chechik;Quality of Merge-Refactorings for Product Lines.;83-98;16;Verification and Validation 1;
2013;Arbi Bouchoucha,Houari A. Sahraoui,Pierre L'Ecuyer;Towards Understanding the Behavior of Classes Using Probabilistic Models of Program Inputs.;99-113;15;Software Comprehension;
2013;Massimiliano de Leoni,Marlon Dumas,Luciano García-Bañuelos;Discovering Branching Conditions from Business Process Execution Logs.;114-129;16;Software Comprehension;
2013;Hao Zhong,Suresh Thummalapenta,Tao Xie;Exposing Behavioral Differences in Cross-Language API Mapping Relations.;130-145;16;Software Comprehension;
2013;Dirk Beyer 0001,Stefan Löwe;Explicit-State Software Model Checking Based on CEGAR and Interpolation.;146-162;17;Verification and Validation 2;
2013;John Lasseter,John Cipriano;Design Pattern-Based Extension of Class Hierarchies to Support Runtime Invariant Checks.;163-178;16;Verification and Validation 2;
2013;Lan Lin,Jesse H. Poore,Robert Eschbach,Robert M. Hierons,Christopher Robinson-Mallett;Augmenting Sequence Enumeration with String-Rewriting for Requirements Analysis and Behavioral Specification.;179-193;15;Verification and Validation 2;
2013;Rouwaida Abdallah,Arnaud Gotlieb,Loïc Hélouët,Claude Jard;Scenario Realizability with Constraint Optimization.;194-209;16;Verification and Validation 2;
2013;Omer Tripp,Marco Pistoia,Patrick Cousot,Radhia Cousot,Salvatore Guarnieri;Andromeda: Accurate and Scalable Security Analysis of Web Applications.;210-225;16;Analysis Tools;
2013;Matthias Güdemann,Pascal Poizat,Gwen Salaün,Alexandre Dumont;VerChor: A Framework for Verifying Choreographies.;226-230;5;Analysis Tools;
2013;Martin Nordio,Cristiano Calcagno,Carlo Alberto Furia;Javanni: A Verifier for JavaScript.;231-234;4;Analysis Tools;
2013;Ahlem Triki,Jacques Combaz,Saddek Bensalem,Joseph Sifakis;Model-Based Implementation of Parallel Real-Time Systems.;235-249;15;Model-Driven Engineering:Applications;
2013;Wei Yang,Mukul R. Prasad,Tao Xie;A Grey-Box Approach for Automated GUI-Model Generation of Mobile Applications.;250-265;16;Model-Driven Engineering:Applications;
2013;Francesco Bongiovanni,Ludovic Henrio;A Mechanized Model for CAN Protocols.;266-281;16;Model-Driven Engineering:Applications;
2013;Julian C. Bradfield,Perdita Stevens;Enforcing QVT-R with mu-Calculus and Games.;282-296;15;Model Transformations;
2013;Nuno Macedo,Alcino Cunha;Implementing QVT-R Bidirectional Model Transformations Using Alloy.;297-311;15;Model Transformations;
2013;Mayur Bapodra,Reiko Heckel;Abstraction and Training of Stochastic Graph Transformation Systems.;312-326;15;Model Transformations;
2013;Anirudh Santhiar,Omesh Pandita,Aditya Kanade;Discovering Math APIs by Mining Unit Tests.;327-342;16;Testing;
2013;Kazunori Sakamoto,Kaizu Tomohiro,Daigo Hamura,Hironori Washizaki,Yoshiaki Fukazawa;POGen: A Test Code Generator Based on Template Variable Coverage in Gray-Box Integration Testing for Web Applications.;343-358;16;Testing;
2013;Ana Cavalcanti,Robert M. Hierons;Testing with Inputs and Outputs in CSP.;359-374;16;Testing;
