2012;main;Manu Sridharan;IBM T.J. Watson Research Center
2012;main;Paolo Tonella;Fondazione Bruno Kessler
2012;main;Michael Whalen;University of Minnesota
2012;main;Tao Xie;North Carolina State University
2012;main;Charles Zhang;Hong Kong Univ of Science and Technology
2012;main;Xiangyu Zhang;Purdue University
2011;main;George Avrunin;University of Massachusetts
2011;main;Antonia Bertolino;ISTI-CNR
2011;main;Eric Bodden;Technische Universität Darmstadt
2011;main;Marsha Chechik;University of Toronto
2011;main;Lori Clarke;University of Massachusetts
2011;main;Danny Dig;University of Illinois at Urbana-Champaign
2011;main;Sebastian Elbaum;University of Nebraska
2011;main;Sarfraz Khurshid;University of Texas at Austin
2011;main;James A. Jones;University of California
2011;main;Aditya V. Nori;Microsoft Research India
2011;main;Alessandro Orso;Georgia Institute of Technology
2011;main;Corina Pasareanu;Carnegie Mellon University/NASA Ames Research Center
2011;main;Marco Pistoia;IBM T. J. Watson Research Center
2011;main;Andy Podgurski;Case Western Reserve University
2011;main;Atanas Rountev;Ohio State University
2011;main;Koushik Sen;University of California
2011;main;Gregor Snelting;University of Karlsruhe
2011;main;Andreas Zeller;Saarland University
2011;main;Thomas Zimmermann;Microsoft Research
2010;main;Jamie Andrews;University of Western Ontario
2010;main;Antonia Bertolino;Italian National Research Council
2010;main;Victor Braberman;Universidad De Buenos Aires
2010;main;Tevfik Bultan;UC Santa Barbara
2010;main;S.C. Cheung;Hong Kong University of Science & Technology
2010;main;Myra Cohen;University of Nebraska Lincoln
2010;main;Mark Harman;King's College London
2010;main;James Jones;UC Irvine
2010;main;Leonardo Mariani;University of Milan Bicocca
2010;main;Darko Marinov;University of Illinois at Urbana-Champaign
2010;main;Patrizio Pelliccione;University of L'Aquila
2010;main;Lori Pollock;University of Delaware
2010;main;David Rosenblum;University College London
2010;main;Barbara Ryder;Virginia Tech
2010;main;Saurabh Sinha;IBM Research
2010;main;Zhendong Su;UC Davis
2010;main;Frank Tip;IBM Research
2010;main;Willem Visser;University of Stellenbosch
2010;main;Andreas Zeller;Saarland University
2010;main;Xiangyu Zhang;Purdue University
2010;main;Henry Muccini;Universita de L'Aquila
2010;main;Corina Pasareanu;NASA Ames
2010;main;Charles Pecheur;Université catholique de Louvain
2010;main;Andy Podgurski;Case Western Reserve University
2010;main;Yannis Smaragdakis;University of Massachusetts Amherst
2010;main;Elaine Weyuker;AT&T Research Labs
2010;main;Thomas Zimmermann;Microsoft Research
2008;main;Antonia Bertolino;ISTI-CNR
2008;main;Lionel Briand;Simula Research Laboratory
2008;main;Laura K. Dillon;Michigan State University
2008;main;Nurit Dor;Panaya Inc.
2008;main;Sebastian Elbaum;University of Nebraska - Lincoln
2008;main;Michael Ernst;MIT
2008;main;Stephen Fink;IBM T. J. Watson Research Center
2008;main;Sarfraz Khurshid;The University of Texas at Austin
2008;main;Ana Milanova;Rensselaer Polytechnic Institute
2008;main;Corina Pasareanu;NASA Ames Research Center
2008;main;Andy Podgurski;Case Western Reserve University
2008;main;Sriram K. Rajamani;Microsoft Research
2008;main;David S. Rosenblum;University College London
2008;main;Yannis Smaragdakis;University of Oregon
2008;main;Tao Xie;North Carolina State University
2006;main;Jo Atlee;University of Waterloo
2006;main;George Avrunin;University of Massachusetts
2006;main;Antonia Bertolino;ISTI-CNR
2006;main;Dave Binkley;Loyola College
2006;main;Víctor Braberman;Universidad de Buenos Aires
2006;main;Sung-Deok;Steve Cha
2006;main;S.C. Cheung;The Hong Kong University of Science and Technology
2006;main;Giovanni Denaro;Università degli Studi di Milano Bicocca
2006;main;Matt Dwyer;University of Nebraska
2006;main;Michael Ernst;Massachusetts Institute of Technology
2006;main;Phyllis Frankl;Polytechnic University
2006;main;Mary Jean Harrold;Georgia Institute of Technology
2006;main;Mark Harman;King's College London
2006;main;Donglin Liang;University of Minnesota
2006;main;Henry Muccini;Università degli Studi dell'Aquila
2006;main;Alessandro Orso;Georgia Institute of Technology
2006;main;Gregg Rothermel;University of Nebraska
2006;main;Atanas Rountev;Ohio State University
2006;main;Andreas Zeller;Universität des Saarlandes
2006;main;Elaine Weyuker;AT&T Labs Research
2006;main;Tom Ostrand;AT&T Labs Research
2006;main;Mauro Pezzè;Università degli Studi di Milano Bicocca
2006;main;Lori Pollock;University of Delaware
2006;main;Alexander Pretschner;ETH
2006;main;Willem Visser;NASA Ames Research Center
2006;main;Yaron Wolfsthal;IBM Haifa Research Lab
2006;main;George Avrunin;University of Massachusetts
2006;main;Phyllis Frankl;Polytechnic University Phyllis Frankl
2006;main;Gregg Rothermel;University of Nebraska
2006;main;Lori Pollock;University of Delaware
2006;main;Mauro Pezzè;Università degli Studi di Milano Bicocca
2004;main;Antonia Bertolino;ISTI-CNR
2004;main;Lori Clarke;University of Massachusetts
2004;main;Laurie Dillon;Michigan State University
2004;main;Matt Dwyer;Kansas State University
2004;main;Sebastian Elbaum;University of Nebraska - Lincoln
2004;main;Phyllis Frankl;Brooklyn Polytechnic University
2004;main;Patrice Godefroid;Bell Laboratories
2004;main;Michael Hind;IBM T. J. Watson Research Center
2004;main;Somesh Jha;University of Wisconsin
2004;main;Gleb Naumovich;Brooklyn Polytechnic University
2004;main;Alex Orso;Georgia Institute of Technology
2004;main;Sriram Rajamani;Microsoft Inc.
2004;main;David Rosenblum;University College
2004;main;Barbara G. Ryder;Rutgers University
2004;main;Gregor Snelting;Universität Passau
2004;main;Scott Stoller;SUNY at Stony Brook
2004;main;Frank Tip;IBM T. J. Watson Research Center
2004;main;Andreas Zeller;Universität des Saarlandes
2002;main;Paul Amman;ISE Department
2002;main;Jo Atlee;University of Waterloo
2002;main;George Avrunin;University of Massachussetts
2002;main;Tevfik Bultan;Computer Science Department
2002;main;Laura Dillon;Michigan State University
2002;main;István Forgács;Balthazar Ltd. - Balthazar Magyarország Kft.
2002;main;Marie-Claude Gaudel;University of Paris Sud - Université de Paris-Sud Orsay
2002;main;Richard Hamlet;Portland State University
2002;main;Mary Jean Harrold;Georgia Institute of Technology
2002;main;Michael Hind;IBM T.J. Watson Research Center
2002;main;Daniel Jackson;Lab for Computer Science MIT
2002;main;Gleb Naumovich;Dept. of Computer and Info Science
2002;main;Tom Ostrand;AT&T Labs Research
2002;main;Mauro Pezzè;Università degli Studi di Milano - Bicocca
2002;main;Lori Pollock;Department of Computer and Information Sciences
2002;main;Gregg Rothermel;Department of Computer Science
2002;main;Hasan Ural;School of Information Tech & Eng
2002;main;Martin Woodward;Department of Computer Science
2000;main;Joanne Atlee;University of Waterloo
2000;main;George Avrunin;University of Massachusetts
2000;main;Thomas Ball;Microsoft Research
2000;main;Antonia Bertolino;IEI-CNR
2000;main;Lori A. Clarke;University of Massachusetts
2000;main;Istvan Forgacs;Balthazar Ltd.
2000;main;Susan Horwitz;University of Wisconsin
2000;main;Gail Murphy;University of British Columbia
2000;main;Mauro Pezze';Politecnico di Milano
2000;main;Gregg Rothermel;Oregon State University
2000;main;Mary Lou Soffa;University of Pittsburgh
2000;main;Frank Tip;IBM T. J. Watson Research Center
2000;main;Pascale Thevenod-Fosse;LAAS-CNRS
2000;main;Michal Young;University of Oregon
