2014;Sonal Mahajan,William G. J. Halfond;Finding HTML presentation failures using image comparison techniques.;91-96;6;Testing I;
2014;Ajitha Rajan,Subodh Sharma,Peter Schrammel,Daniel Kroening;Accelerated test execution using GPUs.;97-102;6;Testing I;
2014;Steven P. Reiss;Seeking the user interface.;103-114;12;Data mining I;
2014;Ting Ye,Bing Xie,Yanzhen Zou,Xiuzhao Chen;Interrogative-guided re-ranking for question-oriented software text retrieval.;115-120;6;Data mining I;
2014;Jihun Park,Miryung Kim,Doo-Hwan Bae;An empirical study on reducing omission errors in practice.;121-126;6;Data mining I;
2014;Lucia,David Lo,Xin Xia;Fusion fault localizers.;127-138;12;Data mining I;
2014;Sergio Segura,Ana B. Sánchez,Antonio Ruiz Cortés;Automated variability analysis and testing of an E-commerce site.: an experience report.;139-150;12;Variability and configuration;
2014;Dongpu Jin,Myra B. Cohen,Xiao Qu,Brian Robinson;PrefFinder: getting the right preference in configurable software systems.;151-162;12;Variability and configuration;
2014;Reza Matinnejad,Shiva Nejati,Lionel C. Briand,Thomas Bruckmann;MiL testing of highly configurable continuous controllers: scalable search using surrogate models.;163-174;12;Variability and configuration;
2014;Markus Kusano,Chao Wang;Assertion guided abstraction: a cooperative optimization for dynamic partial order reduction.;175-186;12;Abstraction;
2014;Yueqi Li,Shing-Chi Cheung;Symbolic state validation through runtime data.;187-198;12;Abstraction;
2014;Wenhua Yang,Chang Xu,Yepang Liu,Chun Cao,Xiaoxing Ma,Jian Lu;Verifying self-adaptive applications suffering uncertainty.;199-210;12;Abstraction;
2014;Roberto Di Cosmo,Michael Lienhardt,Ralf Treinen,Stefano Zacchiroli,Jakub Zwolakowski,Antoine Eiche,Alexis Agahi;Automated synthesis and deployment of cloud applications.;211-222;12;Components;
2014;Erik Österlund,Welf Löwe;Concurrent transformation components using contention context sensors.;223-234;12;Components;
2014;Ernest Wozniak,Marco Di Natale,Haibo Zeng,Chokri Mraidha,Sara Tucci Piergiovanni,Sébastien Gérard;Assigning time budgets to component functions in the design of time-critical automotive systems.;235-246;12;Components;
2014;Anthony Romano,Dawson R. Engler;symMMU: symbolically executed runtime libraries for symbolic memory access.;247-258;12;Symbolic execution I;
2014;Scott Kausler,Elena Sherman;Evaluation of string constraint solvers in the context of symbolic execution.;259-270;12;Symbolic execution I;
2014;Sarmad Makhdoom,Muhammad Adeel Khan,Junaid Haroon Siddiqui;Incremental symbolic execution for automated test suite maintenance.;271-276;6;Symbolic execution I;
2014;Julian James Stephen,Savvas Savvides,Russell Seidel,Patrick Th. Eugster;Program analysis for secure big data processing.;277-288;12;Transformations I;
2014;Hani Abdeen,Dániel Varró,Houari A. Sahraoui,András Szabolcs Nagy,Csaba Debreceni,Ábel Hegedüs,Ákos Horváth;Multi-objective optimization in rule-based design space exploration.;289-300;12;Transformations I;
2014;Bryan Marker,Don S. Batory,Robert A. van de Geijn;Understanding performance stairs: elucidating heuristics.;301-312;12;Transformations I;
2014;Jean-Rémy Falleri,Floréal Morandat,Xavier Blanc,Matias Martinez,Martin Monperrus;Fine-grained and accurate source code differencing.;313-324;12;Change management;
2014;Yguaratã Cerqueira Cavalcanti,Ivan do Carmo Machado,Paulo Anselmo da Mota Silveira Neto,Eduardo Santana de Almeida,Silvio Romero de Lemos Meira;Combining rule-based and information retrieval techniques to assign software change requests.;325-330;6;Change management;
2014;Mohamed Wiem Mkaouer,Marouane Kessentini,Slim Bechikh,Kalyanmoy Deb,Mel Ó Cinnéide;Recommendation system for software refactoring using innovization and interactive dynamic optimization.;331-336;6;Change management;
2014;Gabriele Bavota,Sebastiano Panichella,Nikolaos Tsantalis,Massimiliano Di Penta,Rocco Oliveto,Gerardo Canfora;Recommending refactorings based on team co-maintenance patterns.;337-342;6;Change management;
2014;Haipeng Cai,Raúl A. Santelices;Diver: precise dynamic impact analysis using dependence-based trace pruning.;343-348;6;Change management;
2014;Dennis Felsing,Sarah Grebing,Vladimir Klebanov,Philipp Rümmer,Mattias Ulbrich;Automating regression verification.;349-360;12;Change management;
2014;Milos Gligoric,Stas Negara,Owolabi Legunsen,Darko Marinov;An empirical evaluation and comparison of manual and automated test selection.;361-372;12;Testing II;
2014;Dimitra Giannakopoulou,Falk Howar,Malte Isberner,Todd Lauderdale,Zvonimir Rakamaric,Vishwanath Raman;Taming test inputs for separation assurance.;373-384;12;Testing II;
2014;Nikolai Tillmann,Jonathan de Halleux,Tao Xie;Transferring an automated test generation tool to practice: from pex to fakes and code digger.;385-396;12;Testing II;
2014;Mark Harman,Yue Jia,Pedro Reales Mateo,Macario Polo;Angels and monsters: an empirical investigation of potential test effectiveness and efficiency improvement from strongly subsuming higher order mutation.;397-408;12;Testing II;
2014;Jianmei Guo,Edward Zulkoski,Rafael Olaechea,Derek Rayside,Krzysztof Czarnecki,Sven Apel,Joanne M. Atlee;Scaling exact multi-objective combinatorial optimization by parallelization.;409-420;12;Product lines;
2014;Iago Abal,Claus Brabrand,Andrzej Wasowski;42 variability bugs in the linux kernel: a qualitative analysis.;421-432;12;Product lines;
2014;Guillaume Bécan,Nicolas Sannier,Mathieu Acher,Olivier Barais,Arnaud Blouin,Benoit Baudry;Automating the formalization of product comparison matrices.;433-444;12;Product lines;
2014;Max Lillack,Christian Kästner,Eric Bodden;Tracking load-time configuration options.;445-456;12;Product lines;
2014;Anh Tuan Nguyen,Hoan Anh Nguyen,Tung Thanh Nguyen,Tien N. Nguyen;Statistical learning approach for mining API usage mappings for code migration.;457-468;12;Data mining II;
2014;Venkatesh-Prasad Ranganath,Pradip Vallathol,Pankaj Gupta;Compatibility testing using patterns-based trace comparison.;469-478;10;Data mining II;
2014;Mona Rahimi,Jane Cleland-Huang;Personas in the middle: automated support for creating personas as focal points in feature gathering forums.;479-484;6;Data mining II;
2014;Saeideh Hamidi,Periklis Andritsos,Sotirios Liaskos;Constructing adaptive configuration dialogs using crowd data.;485-490;6;Data mining II;
2014;Yuta Maezawa,Kazuki Nishiura,Hironori Washizaki,Shinichi Honiden;Validating ajax applications using a delay-based mutation technique.;491-502;12;Analysis of web applications;
2014;Mark Hills 0001,Paul Klint,Jurgen J. Vinju;Static, lightweight includes resolution for PHP.;503-514;12;Analysis of web applications;
2014;Feng Shen,Namita Vishnubhotla,Chirag Todarka,Mohit Arora,Babu Dhandapani,Eric John Lehner,Steven Y. Ko,Lukasz Ziarek;Information flows as a permission mechanism.;515-526;12;Analysis of web applications;
2014;Gregory Gay,Sanjai Rayadurgam,Mats Per Erik Heimdahl;Improving the accuracy of oracle verdicts through automated model steering.;527-538;12;Model-driven engineering;
2014;Zaur Molotnikov,Markus Völter,Daniel Ratiu;Automated domain-specific C verification with mbeddr.;539-550;12;Model-driven engineering;
2014;Tobias Kuschke,Patrick Mäder;Pattern-based auto-completion of UML modeling activities.;551-556;6;Model-driven engineering;
2014;Naoyasu Ubayashi,Di Ai,Peiyuan Li,Yu Ning Li,Shintaro Hosoai,Yasutaka Kamei;Abstraction-aware verifying compiler for yet another MDD.;557-562;6;Model-driven engineering;
2014;Tomasz Kuchta,Cristian Cadar,Miguel Castro,Manuel Costa;Docovery: toward generic automatic document recovery.;563-574;12;Symbolic execution II;
2014;Kasper Søe Luckow,Corina S. Pasareanu,Matthew B. Dwyer,Antonio Filieri,Willem Visser;Exact and approximate probabilistic symbolic execution for nondeterministic programs.;575-586;12;Symbolic execution II;
2014;Joseph P. Near,Daniel Jackson;Derailer: interactive security analysis for web applications.;587-598;12;Symbolic execution II;
2014;Johanna Schneider;Tracking down root causes of defects in simulink models.;599-604;6;Specification and debugging;
2014;Hila Cohen,Shahar Maoz;The confidence in our k-tails.;605-610;6;Specification and debugging;
2014;Wenwen Wang,Zhenjiang Wang,Chenggang Wu,Pen-Chung Yew,Xipeng Shen,Xiang Yuan,Jianjun Li,Xiaobing Feng,Yong Guan;Localization of concurrency bugs using shared memory access pairs.;611-622;12;Specification and debugging;
2014;Tanzirul Azim,Iulian Neamtiu,Lisa M. Marvel;Towards self-healing smartphone software via automated patching.;623-628;6;Specification and debugging;
2014;Shigeki Hagihara,Naoki Egawa,Masaya Shimakawa,Naoki Yonezaki;Minimal strongly unsatisfiable subsets of reactive system specifications.;629-634;6;Specification and debugging;
2014;Chuangang Ren,Kai Chen 0012,Peng Liu 0005;Droidmarking: resilient software watermarking for impeding android application repackaging.;635-646;12;Transformations II;
2014;Alexander Bergmayr,Javier Troya,Manuel Wimmer;From out-place transformation evolution to in-place model patching.;647-652;6;Transformations II;
2014;Rainer Lutz,Stephan Diehl 0001;Using visual dataflow programming for interactive model comparison.;653-664;12;Human factors;
2014;Rohan Padhye,Senthil Mani,Vibha Singhal Sinha;NeedFeed: taming change notifications by modeling code relevance.;665-676;12;Human factors;
2014;Shaowei Wang,David Lo,Lingxiao Jiang;Active code search: incorporating user feedback to improve code search relevance.;677-682;6;Human factors;
2014;Heidar Pirzadeh,Sara Shanian;Resilient user interface level tests.;683-688;6;Human factors;
2014;Jun Lin,Han Yu,Zhiqi Shen,Chunyan Miao;Studying task allocation decisions of novice agile teams with data from agile project management tools.;689-694;6;Human factors;
2014;Xiao Liu,Dinghao Wu;PiE: programming in eliza.;695-700;6;Human factors;
2014;Jie Zhang,Junjie Chen,Dan Hao,Yingfei Xiong,Bing Xie,Lu Zhang 0023,Hong Mei;Search-based inference of polynomial metamorphic relations.;701-712;12;Verification;
2014;Girish Maskeri Rama,Raghavan Komondoor;A dynamic analysis to support object-sharing code refactorings.;713-724;12;Verification;
2014;Kyle Dewey,Jared Roesch,Ben Hardekopf;Language fuzzing using constraint logic programming.;725-730;6;Verification;
2014;Sander van der Burg,Eelco Dolstra,Shane McIntosh,Julius Davies,Daniel M. Germán,Armijn Hemel;Tracing software build processes to uncover license compliance inconsistencies.;731-742;12;Verification;
2014;Samik Basu,Tevfik Bultan;Automatic verification of interactions in asynchronous systems with unbounded buffers.;743-754;12;Verification;
2014;Jin Guo 0004,Natawut Monaikul,Cody Plepel,Jane Cleland-Huang;Towards an intelligent domain-specific traceability solution.;755-766;12;Requirements engineering;
2014;Samuel J. Ellis,Eric R. Henderson,Titus H. Klinge,James I. Lathrop,Jack H. Lutz,Robyn R. Lutz,Divita Mathur,Andrew S. Miner;Automated requirements analysis for a molecular watchdog timer.;767-778;12;Requirements engineering;
2014;Kushal Ahmed,M. A. Hakim Newton,Lian Wen,Abdul Sattar;Formalisation of the integration of behavior trees.;779-784;6;Requirements engineering;
2014;Shuang Liu,Jun Sun 0001,Yang Liu 0003,Yue Zhang,Bimlesh Wadhwa,Jin Song Dong,Xinyu Wang;Automatic early defects detection in use case documents.;785-790;6;Requirements engineering;
2015;Yanzhen Zou,Ting Ye,Yangyang Lu,John Mylopoulos,Lu Zhang 0023;Learning to Rank for Question-Oriented Software Text Retrieval (T).;1-11;11;Session:Automated Development Support I;
2015;Andrea Di Sorbo,Sebastiano Panichella,Corrado Aaron Visaggio,Massimiliano Di Penta,Gerardo Canfora,Harald C. Gall;Development Emails Content Analyzer: Intention Mining in Developer Discussions (T).;12-23;12;Session:Automated Development Support I;
2015;Lee Martie,Thomas D. LaToza,André van der Hoek;CodeExchange: Supporting Reformulation of Internet-Scale Code Queries in Context (T).;24-35;12;Session:Automated Development Support I;
2015;Mario Linares Vásquez,Boyang Li,Christopher Vendome,Denys Poshyvanyk;How do Developers Document Database Usages in Source Code? (N).;36-41;6;Session:Automated Development Support I;
2015;Ivan Bocic,Tevfik Bultan;Efficient Data Model Verification with Many-Sorted Logic (T).;42-52;11;Session:Formal Verification and Proofs;
2015;Hong-Yi Chen,Cristina David,Daniel Kroening,Peter Schrammel,Björn Wachter;Synthesising Interprocedural Bit-Precise Termination Proofs (T).;53-64;12;Session:Formal Verification and Proofs;
2015;Shang-Wei Lin,Jun Sun 0001,Truong Khanh Nguyen,Yang Liu,Jin Song Dong;Interpolation Guided Compositional Verification (T).;65-74;10;Session:Formal Verification and Proofs;
2015;John Toman,Stuart Pernsteiner,Emina Torlak;Crust: A Bounded Verifier for Rust (N).;75-80;6;Session:Formal Verification and Proofs;
2015;Caroline Lemieux,Dennis Park,Ivan Beschastnikh;General LTL Specification Mining (T).;81-92;12;Session:Specification Mining;
2015;Hila Cohen,Shahar Maoz;Have We Seen Enough Traces? (T).;93-103;11;Session:Specification Mining;
2015;Abdullah M. Alshanqiti,Reiko Heckel;Extracting Visual Contracts from Java Programs (T).;104-114;11;Session:Specification Mining;
2015;Tien-Duy B. Le,Xuan-Bach D. Le,David Lo,Ivan Beschastnikh;Synergizing Specification Miners through Model Fissions and Fusions (T).;115-125;11;Session:Specification Mining;
2015;Daniel Di Nardo,Fabrizio Pastore,Andrea Arcuri,Lionel C. Briand;Evolutionary Robustness Testing of Data Processing Systems Using Models and Data Mutation (T).;126-137;12;Session:Search-Based Software Testing;
2015;Santo Carino,James H. Andrews;Dynamically Testing GUIs Using Ant Colony Optimization (T).;138-148;11;Session:Search-Based Software Testing;
2015;Matias Waterloo,Suzette Person,Sebastian G. Elbaum;Test Analysis: Searching for Faults in Tests (N).;149-154;6;Session:Search-Based Software Testing;
2015;James R. Wilcox,Parker Finch,Cormac Flanagan,Stephen N. Freund;Array Shadow State Compression for Precise Dynamic Race Detection (T).;155-165;11;Session:Concurrency Bugs and Analysis;
2015;Pantazis Deligiannis,Alastair F. Donaldson,Zvonimir Rakamaric;Fast and Precise Symbolic Analysis of Concurrency Bugs in Device Drivers (T).;166-177;12;Session:Concurrency Bugs and Analysis;
2015;Ziyi Lin,Darko Marinov,Hao Zhong,Yuting Chen,Jianjun Zhao;JaConTeBe: A Benchmark Suite of Real-World Java Concurrency Bugs (T).;178-189;12;Session:Concurrency Bugs and Analysis;
2015;Amin Milani Fard,Ali Mesbah 0001,Eric Wohlstadter;Generating Fixtures for JavaScript Unit Testing (T).;190-200;11;Session:Automatic Test Generation;
2015;Sina Shamshiri,René Just,José Miguel Rojas,Gordon Fraser,Phil McMinn,Andrea Arcuri;Do Automatically Generated Unit Tests Find Real Faults? An Empirical Study of Effectiveness and Challenges (T).;201-211;11;Session:Automatic Test Generation;
2015;Lei Ma,Cyrille Artho,Cheng Zhang,Hiroyuki Sato,Johannes Gmeiner,Rudolf Ramler;GRT: Program-Analysis-Guided Random Testing (T).;212-223;12;Session:Automatic Test Generation;
2015;Yu Lin,Semih Okur,Danny Dig;Study and Refactoring of Android Asynchronous Programming (T).;224-235;12;Session:Mobile Applications I;
2015;Geoffrey Hecht,Omar Benomar,Romain Rouvoy,Naouel Moha,Laurence Duchien;Tracking the Software Quality of Android Applications Along Their Evolution (T).;236-247;12;Session:Mobile Applications I;
2015;Tuan Anh Nguyen,Christoph Csallner;Reverse Engineering Mobile Application User Interfaces with REMAUI (T).;248-259;12;Session:Mobile Applications I;
2015;Fei Lv,Hongyu Zhang,Jian-Guang Lou,Shaowei Wang,Dongmei Zhang,Jianjun Zhao;CodeHow: Effective Code Search Based on API Understanding and Extended Boolean Model (E).;260-270;11;Session:Automated Development Support II;
2015;S. M. Sohan,Craig Anslow,Frank Maurer;SpyREST: Automated RESTful API Documentation Using an HTTP Proxy Server (N).;271-276;6;Session:Automated Development Support II;
2015;Lingfeng Bao,Zhenchang Xing,Xinyu Wang,Bo Zhou;Tracking and Analyzing Cross-Cutting Activities in Developers' Daily Work (N).;277-282;6;Session:Automated Development Support II;
2015;Kurtis Zimmerman,Chandan Raj Rupakheti;An Automated Framework for Recommending Program Elements to Novices (N).;283-288;6;Session:Automated Development Support II;
2015;Santiago Vargas-Baldrich,Mario Linares Vásquez,Denys Poshyvanyk;Automated Tagging of Software Projects Using Bytecode and Dependencies (N).;289-294;6;Session:Automated Development Support II;
2015;Yalin Ke,Kathryn T. Stolee,Claire Le Goues,Yuriy Brun;Repairing Programs with Semantic Code Search (T).;295-306;12;Session:Program Repair and Synthesis;
2015;Qing Gao,Hansheng Zhang,Jie Wang,Yingfei Xiong,Lu Zhang 0023,Hong Mei;Fixing Recurring Crash Bugs via Analyzing Q&A Sites (T).;307-318;12;Session:Program Repair and Synthesis;
2015;Simos Gerasimou,Giordano Tamburrelli,Radu Calinescu;Search-Based Synthesis of Probabilistic Models for Quality-of-Service Software Engineering (T).;319-330;12;Session:Program Repair and Synthesis;
2015;Kartik Bajaj,Karthik Pattabiraman,Ali Mesbah 0001;Synthesizing Web Element Locators (T).;331-341;11;Session:Program Repair and Synthesis;
2015;Atri Sarkar,Jianmei Guo,Norbert Siegmund,Sven Apel,Krzysztof Czarnecki;Cost-Efficient Sampling for Performance Prediction of Configurable Systems (T).;342-352;11;Session:Software Performance;
2015;Morakot Choetkiertikul,Hoa Khanh Dam,Truyen Tran,Aditya Ghose;Predicting Delays in Software Projects Using Networked Classification (T).;353-364;12;Session:Software Performance;
2015;Yi Zhang,Jianmei Guo,Eric Blais,Krzysztof Czarnecki;Performance Prediction of Configurable Software Systems by Fourier Learning (T).;365-373;9;Session:Software Performance;
2015;Uwe Pohlmann,Marcus Huwe;Model-Driven Allocation Engineering (T).;374-384;11;Session:Software Performance;
2015;Florian Angerer,Andreas Grimmer,Herbert Prähofer,Paul Grünbacher;Configuration-Aware Change Impact Analysis (T).;385-395;11;Session:Product Lines and Configurable Software Systems;
2015;Jabier Martinez,Tewfik Ziadi,Tegawendé F. Bissyandé,Jacques Klein,Yves Le Traon;Automating the Extraction of Model-Based Software Product Lines from Model Variants (T).;396-406;11;Session:Product Lines and Configurable Software Systems;
2015;Matthias Kowal,Max Tschaikowski,Mirco Tribastone,Ina Schaefer;Scaling Size and Parameter Spaces in Variability-Aware Software Performance Models (T).;407-417;11;Session:Product Lines and Configurable Software Systems;
2015;Dongjiang You,Sanjai Rayadurgam,Mats Per Erik Heimdahl,John Komp,BaekGyu Kim,Oleg Sokolsky;Executing Model-Based Tests on Platform-Specific Implementations (T).;418-428;11;Session:Testing I;
2015;Shauvik Roy Choudhary,Alessandra Gorla,Alessandro Orso;Automated Test Input Generation for Android: Are We There Yet? (E).;429-440;12;Session:Testing I;
2015;Nader Boushehrinejadmoradi,Vinod Ganapathy,Santosh Nagarakatte,Liviu Iftode;Testing Cross-Platform Mobile App Development Frameworks (T).;441-451;11;Session:Testing I;
2015;Jaechang Nam,Sunghun Kim;CLAMI: Defect Prediction on Unlabeled Datasets (T).;452-463;12;Session:Defect Prediction and Debugging;
2015;Shin Hong,Byeongcheol Lee,Taehoon Kwak,Yiru Jeon,Bongsuk Ko,Yunho Kim,Moonzoo Kim;Mutation-Based Fault Localization for Real-World Multilingual Programs (T).;464-475;12;Session:Defect Prediction and Debugging;
2015;An Ngoc Lam,Anh Tuan Nguyen,Hoan Anh Nguyen,Tien N. Nguyen;Combining Deep Learning with Information Retrieval to Localize Buggy Files for Bug Reports (N).;476-481;6;Session:Defect Prediction and Debugging;
2015;Kyle Dewey,Jared Roesch,Ben Hardekopf;Fuzzing the Rust Typechecker Using CLP (T).;482-493;12;Session:Testing II;
2015;Jinkun Lin,Chuan Luo,Shaowei Cai,Kaile Su,Dan Hao,Lu Zhang 0023;TCA: An Efficient Two-Mode Meta-Heuristic Algorithm for Combinatorial Test Generation (T).;494-505;12;Session:Testing II;
2015;Benwen Zhang,Emily Hill,James Clause;Automatically Generating Test Templates from Test Names (N).;506-511;6;Session:Testing II;
2015;Alexandros Tzannes,Stephen T. Heumann,Lamyaa Eloussi,Mohsen Vakilian,Vikram S. Adve,Michael Han;Region and Effect Inference for Safe Parallelism (T).;512-523;12;Session:Concurrent/Parallel Programming;
2015;Yanyan Jiang 0001,Du Li,Chang Xu,Xiaoxing Ma,Jian Lu;Optimistic Shared Memory Dependence Tracing (T).;524-534;11;Session:Concurrent/Parallel Programming;
2015;Eric G. Mercer,Peter Anderson,Nick Vrvilo,Vivek Sarkar;Model Checking Task Parallel Programs Using Gradual Permissions (N).;535-540;6;Session:Concurrent/Parallel Programming;
2015;Yoonseok Ko,Hongki Lee,Julian Dolby,Sukyoung Ryu;Practically Tunable Static Analysis Framework for Large-Scale JavaScript Applications (T).;541-551;11;Session:Program Analysis I;
2015;Changhee Park,Sooncheol Won,Joonho Jin,Sukyoung Ryu;Static Analysis of JavaScript Web Applications in the Wild via Practical DOM Modeling (T).;552-562;11;Session:Program Analysis I;
2015;Mark Hills 0001;Variable Feature Usage Patterns in PHP (T).;563-573;11;Session:Program Analysis I;
2015;Yusuke Oda,Hiroyuki Fudaba,Graham Neubig,Hideaki Hata,Sakriani Sakti,Tomoki Toda,Satoshi Nakamura;Learning to Generate Pseudo-Code from Source Code Using Statistical Machine Translation (T).;574-584;11;Session:Program Translations;
2015;Anh Tuan Nguyen,Tung Thanh Nguyen,Tien N. Nguyen;Divide-and-Conquer Approach for Multi-phase Statistical Migration for Source Code (T).;585-596;12;Session:Program Translations;
2015;Alexandru F. Iosif-Lazar,Ahmad Salim Al-Sibahi,Aleksandar S. Dimovski,Juha Erik Savolainen,Krzysztof Sierszecki,Andrzej Wasowski;Experiences from Designing and Validating a Software Modernization Transformation (E).;597-607;11;Session:Program Translations;
2015;Elena Sherman,Matthew B. Dwyer;Exploiting Domain and Program Structure to Synthesize Efficient and Precise Data Flow Analyses (T).;608-618;11;Session:Program Analysis II;
2015;Johannes Lerch,Johannes Späth,Eric Bodden,Mira Mezini;Access-Path Abstraction: Scaling Field-Sensitive Data-Flow Analysis with Unbounded Access Paths (T).;619-629;11;Session:Program Analysis II;
2015;Krishna Narasimhan,Christoph Reichenbach;Copy and Paste Redeemed (T).;630-640;11;Session:Program Analysis II;
2015;Raffi Khatchadourian,Awais Rashid,Hidehiko Masuhara,Takuya Watanabe;Detecting Broken Pointcuts Using Structural Commonality and Degree of Interest (N).;641-646;6;Session:Program Analysis II;
2015;Julia Rubin,Michael I. Gordon,Nguyen Nguyen,Martin C. Rinard;Covert Communication in Mobile Applications (T).;647-657;11;Session:Mobile Applications II;
2015;Shengqian Yang,Hailong Zhang,Haowei Wu,Yan Wang,Dacong Yan,Atanas Rountev;Static Window Transition Graphs for Android (T).;658-668;11;Session:Mobile Applications II;
2015;Paulo Barros,René Just,Suzanne Millstein,Paul Vines,Werner Dietl,Marcelo d'Amorim,Michael D. Ernst;Static Analysis of Implicit Control Flow: Resolving Java Reflection and Android Intents (T).;669-679;11;Session:Mobile Applications II;
2015;Justin Del Vecchio,Feng Shen,Kenny M. Yee,Boyu Wang,Steven Y. Ko,Lukasz Ziarek;String Analysis of Android Applications (N).;680-685;6;Session:Mobile Applications II;
2015;Yi Li,Julia Rubin,Marsha Chechik;Semantic Slicing of Software Version Histories (T).;686-696;11;Session:Software Evolution;
2015;Kivanç Muslu,Luke Swart,Yuriy Brun,Michael D. Ernst;Development History Granularity Transformations (N).;697-702;6;Session:Software Evolution;
2015;Antonio Filieri,Corina S. Pasareanu,Guowei Yang;Quantification of Software Changes through Probabilistic Symbolic Execution (N).;703-708;6;Session:Software Evolution;
2015;Thomas A. Walsh,Phil McMinn,Gregory M. Kapfhammer;Automatic Detection of Potential Layout Faults Following Changes to Responsive Web Pages (N).;709-714;6;Session:Software Evolution;
2015;Michael Vierhauser,Rick Rabiser,Paul Grünbacher,Alexander Egyed;Developing a DSL-Based Approach for Event-Based Monitoring of Systems of Systems: Experiences and Lessons Learned (E).;715-725;11;Session:Evaluating Automated Approaches;
2015;Andreas Wölfl,Norbert Siegmund,Sven Apel,Harald Kosch,Johann Krautlager,Guillermo Weber-Urbina;Generating Qualifiable Avionics Software: An Experience Report (E).;726-736;11;Session:Evaluating Automated Approaches;
2015;Alex Groce,Iftekhar Ahmed,Carlos Jensen,Paul E. McKenney;How Verified is My Code? Falsification-Driven Verification (T).;737-748;12;Session:Evaluating Automated Approaches;
2015;Phong Minh Vu,Tam The Nguyen,Hung Viet Pham,Tung Thanh Nguyen;Mining User Opinions in Mobile App Reviews: A Keyword-Based Approach (T).;749-759;11;Session:Data Mining:User Feedback;
2015;Xiaodong Gu,Sunghun Kim;"""What Parts of Your Apps are Loved by Users?"" (T).";760-770;11;Session:Data Mining:User Feedback;
2015;Emitza Guzman,Muhammad El-Haliby,Bernd Bruegge;Ensemble Methods for App Review Classification: An Approach for Software Evolution (N).;771-776;6;Session:Data Mining:User Feedback;
