2014;Irit Hadar,Pnina Soffer,Keren Kenzi;The role of domain knowledge in requirements elicitation via interviews: an exploratory study.;143-159;17;Volume 19, Number 2, June 2014;
2014;Marina Berkovich,Jan Marco Leimeister,Axel Hoffmann,Helmut Krcmar;A requirements data model for product service systems.;161-186;26;Volume 19, Number 2, June 2014;
2014;Ebrahim Bagheri,Faezeh Ensan;Dynamic decision models for staged software product line configuration.;187-212;26;Volume 19, Number 2, June 2014;
2014;Petros Belsis,Anastasios Koutoumanos,Cleo Sgouropoulou;PBURC: a patterns-based, unsupervised requirements clustering framework for distributed agile software development.;213-225;13;Volume 19, Number 2, June 2014;
2014;Orlena Gotel;Introduction to the RE'13 special issue - RE@21: Keeping Requirements on Track.;227-229;3;Volume 19, Number 3, September 2014;
2014;Carlo Ghezzi,Claudio Menghi,Amir Molzam Sharifloo,Paola Spoletini;On requirement verification for evolving Statecharts specifications.;231-255;25;Volume 19, Number 3, September 2014;
2014;Sandeep Reddivari,Shirin Rad,Tanmay Bhowmik,Nisreen Cain,Nan Niu;Visual requirements analytics: a framework and case study.;257-279;23;Volume 19, Number 3, September 2014;
2014;Travis D. Breaux,Hanan Hibshi,Ashwini Rao;Eddy, a formal language for specifying and analyzing data flow specifications for conflicting privacy requirements.;281-307;27;Volume 19, Number 3, September 2014;
2014;Anas Mahmoud,Nan Niu;Supporting requirements to code traceability through refactoring.;309-329;21;Volume 19, Number 3, September 2014;
2014;Emilio Insfrán,Gary J. Chastek,Patrick Donohoe,Julio Cesar Sampaio do Prado Leite;Requirements engineering in software product line engineering.;331-332;2;Volume 19, Number 4, November 2014;
2014;Mahdi Derakhshanmanesh,Joachim Fox,Jürgen Ebert;Requirements-driven incremental adoption of variability management techniques and tools: an industrial experience report.;333-354;22;Volume 19, Number 4, November 2014;
2014;Mauricio Alférez,Rodrigo Bonifácio,Leopoldo Teixeira,Paola R. G. Accioly,Uirá Kulesza,Ana Moreira,João Araújo 0001,Paulo Borba;Evaluating scenario-based SPL requirements approaches: the case for modularity, stability and expressiveness.;355-376;22;Volume 19, Number 4, November 2014;
2014;Jaejoon Lee,Kyo Chul Kang,Pete Sawyer,Hyesun Lee;A holistic approach to feature modeling for product line requirements engineering.;377-395;19;Volume 19, Number 4, November 2014;
2014;Zhi Li 0017,Jon G. Hall,Lucia Rapanotti;On the systematic transformation of requirements to specifications.;397-419;23;Volume 19, Number 4, November 2014;
2014;Karla Olmos Sanchez,Jorge Enrique Rodas Osollo;KMoS-RE: knowledge management on a strategy to requirements engineering.;421-440;20;Volume 19, Number 4, November 2014;
2013;Fabiano Dalpiaz,Paolo Giorgini,John Mylopoulos;Adaptive socio-technical systems: a requirements-based approach.;1-24;24;Volume 18, Number 1, March 2013;
2013;Gonzalo Génova,José Miguel Fuentes,Juan Llorens Morillo,Omar Hurtado,Valentin Moreno;A framework to measure and improve the quality of textual requirements.;25-41;17;Volume 18, Number 1, March 2013;
2013;Seda F. Gürses,Magali Seguran,Nicola Zannone;Requirements engineering within a large-scale security-oriented research project: lessons learned.;43-66;24;Volume 18, Number 1, March 2013;
2013;Alejandro Rago,Claudia Marcos,J. Andrés Díaz Pace;Uncovering quality-attribute concerns in use case specifications via early aspect mining.;67-84;18;Volume 18, Number 1, March 2013;
2013;Mikael Svahnberg,Tony Gorschek,Thi Than Loan Nguyen,Mai Nguyen;Uni-REPM: validated and improved.;85-103;19;Volume 18, Number 1, March 2013;
2013;Pete Sawyer;Introduction to the RE'12 special issue.;105-106;2;Volume 18, Number 2, June 2013;
2013;Rick Salay,Marsha Chechik,Jennifer Horkoff,Alessio Di Sandro;Managing requirements uncertainty with partial models.;107-128;22;Volume 18, Number 2, June 2013;
2013;Antoine Cailliau,Axel van Lamsweerde;Assessing requirements-related risks through probabilistic goals and obstacles.;129-146;18;Volume 18, Number 2, June 2013;
2013;David G. Gordon,Travis D. Breaux;A cross-domain empirical study and legal evaluation of the requirements water marking method.;147-173;27;Volume 18, Number 2, June 2013;
2013;Joel Greenyer,Amir Molzam Sharifloo,Maxime Cordy,Patrick Heymans;Features meet scenarios: modeling and consistency-checking scenario-based product line specifications.;175-198;24;Volume 18, Number 2, June 2013;
2013;Jennifer Horkoff,Eric S. K. Yu;Comparison and evaluation of goal-oriented satisfaction analysis techniques.;199-222;24;Volume 18, Number 3, September 2013;
2013;Keith Ellis,Daniel M. Berry;Quantifying the impact of requirements definition and management process maturity on project outcome in large business application development.;223-249;27;Volume 18, Number 3, September 2013;
2013;Husam Suleiman,Davor Svetinovic;Evaluating the effectiveness of the security quality requirements engineering (SQUARE) method: a case study using smart grid advanced metering infrastructure.;251-279;29;Volume 18, Number 3, September 2013;
2013;Narasimhaiah Gorla,Ananth Chiravuri,Peter Meso;Effect of personality type on structured tool comprehension performance.;281-292;12;Volume 18, Number 3, September 2013;
2013;Paul Ralph;The illusion of requirements in software development.;293-296;4;Volume 18, Number 3, September 2013;
2013;Stefanos Gritzalis,Lin Liu;Requirements Engineering for Security, Privacy and Services in Cloud Environments.;297-298;2;Volume 18, Number 4, November 2013;
2013;Christos Kalloniatis,Haralambos Mouratidis,Shareeful Islam;Evaluating cloud deployment scenarios based on security and privacy requirements.;299-319;21;Volume 18, Number 4, November 2013;
2013;Francisco Moyano,M. Carmen Fernández Gago,Javier Lopez;A framework for enabling trust requirements in social cloud applications.;321-341;21;Volume 18, Number 4, November 2013;
2013;Kristian Beckers,Isabelle Côté,Stephan Faßbender,Maritta Heisel,Stefan Hofbauer;A pattern-based method for establishing a cloud-specific information security management system - Establishing information security management systems for clouds considering security, privacy, and legal compliance.;343-395;53;Volume 18, Number 4, November 2013;
2013;Kristian Beckers,Isabelle Côté,Stephan Faßbender,Maritta Heisel,Stefan Hofbauer;Erratum to: A pattern-based method for establishing a cloud-specific information security management system.;397;1;Volume 18, Number 4, November 2013;
2012;Daniel M. Berry,Xavier Franch;Introduction to the REFSQ 2011 special issue.;1-2;2;Volume 17, Number 1, March 2012;
2012;Søren Lauesen,Mohammad A. Kuhail;Task descriptions versus use cases.;3-18;16;Volume 17, Number 1, March 2012;
2012;Amalinda Post,Igor Menzel,Jochen Hoenicke,Andreas Podelski;Automotive behavioral requirements expressed in a specification pattern system: a case study at BOSCH.;19-33;15;Volume 17, Number 1, March 2012;
2012;Kurt Schneider,Eric Knauss,Siv Hilde Houmb,Shareeful Islam,Jan Jürjens;Enhancing security requirements engineering by organizational learning.;35-56;22;Volume 17, Number 1, March 2012;
2012;Ernst Sikora,Bastian Tenbergen,Klaus Pohl;Industry needs and research directions in requirements engineering for embedded systems.;57-78;22;Volume 17, Number 1, March 2012;
2012;Patrick Heymans;Introduction to the RE'11 special issue: requirements in motion.;79-81;3;Volume 17, Number 2, June 2012;
2012;Alastair Milne,Neil A. M. Maiden;Power and politics in requirements engineering: embracing the dark side?;83-98;16;Volume 17, Number 2, June 2012;
2012;Jeremy C. Maxwell,Annie I. Antón,Peter P. Swire,Maria Riaz,Christopher M. McCraw;A legal cross-references taxonomy for reasoning about compliance requirements.;99-115;17;Volume 17, Number 2, June 2012;
2012;Camilo Fitzgerald,Emmanuel Letier,Anthony Finkelstein;Early failure prediction in feature request management systems: an extended study.;117-132;16;Volume 17, Number 2, June 2012;
2012;Sharon McGee,Des Greer;Towards an understanding of the causes and effects of software requirements change: two case studies.;133-155;23;Volume 17, Number 2, June 2012;
2012;Gyda Atladottir,Ebba Thora Hvannberg,Sigrun Gunnarsdottir;Comparing task practicing and prototype fidelities when applying scenario acting to elicit requirements.;157-170;14;Volume 17, Number 3, September 2012;
2012;Victoria Sakhnini,Luisa Mich,Daniel M. Berry;The effectiveness of an optimized EPMcreate as a creativity enhancement technique for Web site requirements elicitation.;171-186;16;Volume 17, Number 3, September 2012;
2012;Mohamed El-Attar,James Miller;Constructing high quality use case models: a systematic review of current practices.;187-201;15;Volume 17, Number 3, September 2012;
2012;Vincent Pijpers,Pieter De Leenheer,Jaap Gordijn,Hans Akkermans;Using conceptual models to explore business-ICT alignment in networked value constellations - Case studies from the Dutch aviation industry, Spanish electricity industry and Dutch telecom industry.;203-226;24;Volume 17, Number 3, September 2012;
2012;James Lockerbie,Neil Arthur McDougall Maiden,Jorgen Engmann,Debbie Randall,Sean Jones,David Bush;Exploring the impact of software requirements on system-wide goals: a method using satisfaction arguments and i* goal modelling.;227-254;28;Volume 17, Number 3, September 2012;
2012;Rafael Capilla,Muhammad Ali Babar,Oscar Pastor;Quality requirements engineering for systems and software architecting: methods, approaches, and tools.;255-258;4;Volume 17, Number 4, November 2012;
2012;João Pimentel,Márcia Lucena,Jaelson Castro,Carla T. L. L. Silva,Emanuel Santos,Fernanda M. R. Alencar;Deriving software architectural models from requirements models for adaptive systems: the STREAM-A approach.;259-281;23;Volume 17, Number 4, November 2012;
2012;Richard Berntsson-Svensson,Yuri Sprockel,Björn Regnell,Sjaak Brinkkemper;Setting quality targets for coming releases with QUPER: an industrial case study.;283-298;16;Volume 17, Number 4, November 2012;
2012;Philip Lew,Luis Olsina,Pablo Becker,Li Zhang;An integrated strategy to systematically understand and manage quality in use for web applications.;299-330;32;Volume 17, Number 4, November 2012;
2011;Annie I. Antón,Travis D. Breaux,Stefanos Gritzalis,John Mylopoulos;Digital privacy: theory, policies and technologies.;1-2;2;Volume 16, Number 1, March 2011;
2011;Mina Deng,Kim Wuyts,Riccardo Scandariato,Bart Preneel,Wouter Joosen;A privacy threat analysis framework: supporting the elicitation and fulfillment of privacy requirements.;3-32;30;Volume 16, Number 1, March 2011;
2011;Jessica D. Young;Commitment analysis to operationalize software requirements from privacy policies.;33-46;14;Volume 16, Number 1, March 2011;
2011;Eleni Kosta,Christos Kalloniatis,Lilian Mitrou,Evangelia Kavakli;"The ""Panopticon"" of search engines: the response of the European data protection framework.";47-54;8;Volume 16, Number 1, March 2011;
2011;José Luis Vivas,Isaac Agudo,Javier Lopez;A methodology for security assurance-driven system development.;55-73;19;Volume 16, Number 1, March 2011;
2011;Tao Yue,Lionel C. Briand,Yvan Labiche;A systematic review of transformation approaches between user requirements and analysis models.;75-99;25;Volume 16, Number 2, June 2011;
2011;Yudistira Asnar,Paolo Giorgini,John Mylopoulos;Goal-driven risk assessment in requirements engineering.;101-116;16;Volume 16, Number 2, June 2011;
2011;Eran Rubin,Hillel Rubin;Supporting agile software development through active documentation.;117-132;16;Volume 16, Number 2, June 2011;
2011;Paulo F. Pires,Flávia Coimbra Delicato,Raphael Cóbe,Thaís Vasconcelos Batista,Joseph G. Davis,Joo Hee Song;Integrating ontologies, model driven, and CNL in a multi-viewed approach for requirements engineering.;133-160;28;Volume 16, Number 2, June 2011;
2011;Jane Cleland-Huang;Introduction to the RE'10 special issue Requirements Engineering in a multi-faceted World.;161-162;2;Volume 16, Number 3, September 2011;
2011;Hui Yang 0004,Anne N. De Roeck,Vincenzo Gervasi,Alistair Willis,Bashar Nuseibeh;Analysing anaphoric ambiguity in natural language requirements.;163-189;27;Volume 16, Number 3, September 2011;
2011;Atif Mashkoor,Jean-Pierre Jacquot;Utilizing Event-B for domain engineering: a critical analysis.;191-207;17;Volume 16, Number 3, September 2011;
2011;Hakim Sultanov,Jane Huffman Hayes,Wei-Keat Kong;Application of swarm techniques to requirements tracing.;209-226;18;Volume 16, Number 3, September 2011;
2011;Sotirios Liaskos,Sheila A. McIlraith,Shirin Sohrabi,John Mylopoulos;Representing and reasoning about preferences in requirements engineering.;227-249;23;Volume 16, Number 3, September 2011;
2011;Ricardo Gacitua,Peter Sawyer,Vincenzo Gervasi;Relevance-based abstraction identification: technique and evaluation.;251-265;15;Volume 16, Number 3, September 2011;
2011;Alistair G. Sutcliffe,Sarah Thew,Paul Jarvis;Experience with user-centred requirements engineering.;267-280;14;Volume 16, Number 4, November 2011;
2011;Luciana C. Ballejos,Jorge Marcelo Montagna;Modeling stakeholders for information systems design processes.;281-296;16;Volume 16, Number 4, November 2011;
2011;Esteban Robles Luna,Gustavo Rossi,Irene Garrigós;WebSpec: a visual language for specifying interaction and navigation requirements in web applications.;297-321;25;Volume 16, Number 4, November 2011;
2011;Kristina Pitula,Thiruvengadam Radhakrishnan;On eliciting requirements from end-users in the ICT4D domain.;323-351;29;Volume 16, Number 4, November 2011;
2010;Eric Dubois 0001,Haralambos Mouratidis;Guest editorial: security requirements engineering: past, present and future.;1-5;5;Volume 15, Number 1, March 2010;
2010;Benjamin Fabian,Seda F. Gürses,Maritta Heisel,Thomas Santen,Holger Schmidt;A comparison of security requirements engineering methods.;7-40;34;Volume 15, Number 1, March 2010;
2010;Golnaz Elahi,Eric S. K. Yu,Nicola Zannone;A vulnerability-centric requirements engineering framework: analyzing security attacks, countermeasures, and requirements based on vulnerabilities.;41-62;22;Volume 15, Number 1, March 2010;
2010;Siv Hilde Houmb,Shareeful Islam,Eric Knauss,Jan Jürjens,Kurt Schneider;Eliciting security requirements and tracing them to design: an integration of Common Criteria, heuristics, and UMLsec.;63-93;31;Volume 15, Number 1, March 2010;
2010;Igor Siveroni,Andrea Zisman,George Spanoudakis;A UML-based static verification framework for security.;95-118;24;Volume 15, Number 1, March 2010;
2010;Aaron K. Massey,Paul N. Otto,Lauren J. Hayward,Annie I. Antón;Evaluating existing security and privacy requirements for legal compliance.;119-137;19;Volume 15, Number 1, March 2010;
2010;Kevin Ryan;Introduction to the RE'09 special issue.;139-140;2;Volume 15, Number 2, June 2010;
2010;Daniel Laurence Moody,Patrick Heymans,Raimundas Matulevicius;Visual syntax does matter: improving the cognitive effectiveness of the ;141-175;35;Volume 15, Number 2, June 2010;
2010;Jon Whittle,Peter Sawyer,Nelly Bencomo,Betty H. C. Cheng,Jean-Michel Bruel;RELAX: a language to address uncertainty in self-adaptive systems requirement.;177-196;20;Volume 15, Number 2, June 2010;
2010;Gunter Mussbacher,Jon Whittle,Daniel Amyot;Modeling and detecting semantic-based interactions in aspect-oriented scenarios.;197-214;18;Volume 15, Number 2, June 2010;
2010;Remo Ferrari,James A. Miller,Nazim H. Madhavji;A controlled experiment to assess the impact of system architectures on new system requirements.;215-233;19;Volume 15, Number 2, June 2010;
2010;Shahram Esmaeilsabzali,Nancy A. Day,Joanne M. Atlee,Jianwei Niu;Deconstructing the semantics of big-step modelling languages.;235-265;31;Volume 15, Number 2, June 2010;
2010;Rubén Fuentes-Fernández,Jorge J. Gómez-Sanz,Juan Pavón;Understanding the human context in requirements elicitation.;267-283;17;Volume 15, Number 3, September 2010;
2010;Mohamed El-Attar,James Miller;Developing comprehensive acceptance tests from use cases and robustness diagrams.;285-306;22;Volume 15, Number 3, September 2010;
2010;Hermann Kaindl,Davor Svetinovic;On confusion between requirements and their representations.;307-311;5;Volume 15, Number 3, September 2010;
2010;Senthil Karthikeyan Sundaram,Jane Huffman Hayes,Alex Dekhtyar,Elizabeth Ashlee Holbrook;Assessing traceability of software engineering artifacts.;313-335;23;Volume 15, Number 3, September 2010;
2010;Jim McElroy,Günther Ruhe;When-to-release decisions for features with time-dependent value functions.;337-358;22;Volume 15, Number 3, September 2010;
2010;Christian Wolter,Christoph Meinel;An approach to capture authorisation requirements in business processes.;359-373;15;Volume 15, Number 4, November 2010;
2010;Chen Li 0012,Marjan van den Akker,Sjaak Brinkkemper,Guido Diepen;An integrated approach for requirement selection and scheduling in software release planning.;375-396;22;Volume 15, Number 4, November 2010;
2010;Gabriela N. Aranda,Aurora Vizcaíno,Mario Piattini;A framework to improve communication during the requirements elicitation process in GSD projects.;397-417;21;Volume 15, Number 4, November 2010;
2010;Israel Navarro,Nancy G. Leveson,Kristina Lundqvist;Semantic decoupling: reducing the impact of requirement changes.;419-437;19;Volume 15, Number 4, November 2010;
2010;Raian Ali,Fabiano Dalpiaz,Paolo Giorgini;A goal-based framework for contextual requirements modeling and analysis.;439-458;20;Volume 15, Number 4, November 2010;
2009;John Mathenge Kanyaru,Keith Phalp;Validating software requirements with enactable use case descriptions.;1-14;14;Volume 14, Number 1, February 2009;
2009;Keng Siau,Yuhong Tian;A semiotic analysis of unified modeling language graphical notations.;15-26;12;Volume 14, Number 1, February 2009;
2009;Joaquín Nicolás,Joaquín Lasheras,José Ambrosio Toval Álvarez,Francisco J. Ortiz,Bárbara Álvarez;An integrated domain analysis approach for teleoperated systems.;27-46;20;Volume 14, Number 1, February 2009;
2009;Volha Bryl,Paolo Giorgini,John Mylopoulos;Designing socio-technical systems: from stakeholder goals to social networks.;47-70;24;Volume 14, Number 1, February 2009;
2009;Alistair Sutcliffe;Guest Editor's Introduction.;71-72;2;Volume 14, Number 2, June 2009;
2009;Chuan Duan,Paula Laurent,Jane Cleland-Huang,Charles Kwiatkowski;Towards automated requirements prioritization and triage.;73-89;17;Volume 14, Number 2, June 2009;
2009;Norbert Seyff,Neil A. M. Maiden,Inger Kristine Karlsen,James Lockerbie,Paul Grünbacher,Florian Graf,Cornelius Ncube;Exploring how to use scenarios to discover requirements.;91-111;21;Volume 14, Number 2, June 2009;
2009;Laura Lehtola,Marjo Kauppinen,Jarno Vähäniitty,Marko Komssi;Linking business and requirements engineering: is solution planning a missing activity in software product companies?;113-128;16;Volume 14, Number 2, June 2009;
2009;Jorge García Duque,José Juan Pazos-Arias,Martín López Nores,Yolanda Blanco-Fernández,Ana Fernández Vilas,Rebeca P. Díaz Redondo,Manuel Ramos Cabrer,Alberto Gil-Solla;Methodologies to evolve formal specifications through refinement and retrenchment in an analysis-revision cycle.;129-153;25;Volume 14, Number 3, July 2009;
2009;Martin Ivarsson,Tony Gorschek;Technology transfer decision support in requirements engineering research: a systematic review of REj.;155-175;21;Volume 14, Number 3, July 2009;
2009;Sase Narine Singh,Carson Woo;Investigating business-IT alignment through multi-disciplinary goal concepts.;177-207;31;Volume 14, Number 3, July 2009;
2009;Lia Patrício,João Falcão e Cunha,Raymond P. Fisk;Requirements engineering for multi-channel services: the SEB method and its application to a multi-channel bank.;209-227;19;Volume 14, Number 3, July 2009;
2009;Tetsuo Tamai;Introduction to the RE'08 special issue.;229-230;2;Volume 14, Number 4, December 2009;
2009;Anthony Finkelstein,Mark Harman,S. Afshin Mansouri,Jian Ren,Yuanyuan Zhang;A search based approach to fairness analysis in requirement assignments to aid negotiation, mediation and decision making.;231-245;15;Volume 14, Number 4, December 2009;
2009;Nathan Weston,Ruzanna Chitchyan,Awais Rashid;Formal semantic conflict detection in aspect-oriented requirements.;247-268;22;Volume 14, Number 4, December 2009;
2009;Gil Regev,Donald C. Gause,Alain Wegmann;Experiential learning approach for requirements engineering education.;269-287;19;Volume 14, Number 4, December 2009;
2008;Farid Meziane,Nikos Athanasakis,Sophia Ananiadou;Generating Natural Language specifications from UML class diagrams.;1-18;18;Volume 13, Number 1, January 2008;
