2016;Alejandrina M. Aranda,Oscar Dieste,Natalia Juristo;Effect of Domain Knowledge on Elicitation Effectiveness: An Internally Replicated Controlled Experiment.;427-451;25;Volume 42, Number 5, May 2016;
2016;Domenico Cotroneo,Roberto Pietrantuono,Stefano Russo;RELAI Testing: A Technique to Assess and Improve Software Reliability.;452-475;24;Volume 42, Number 5, May 2016;
2016;David P. Harvie,Arvin Agah;Targeted Scrum: Applying Mission Command to Agile Software Development.;476-489;14;Volume 42, Number 5, May 2016;
2016;Dan Hao,Lu Zhang 0023,Lei Zang,Yanbo Wang,Xingxia Wu,Tao Xie;To Be Optimal or Not in Test-Case Prioritization.;490-505;16;Volume 42, Number 5, May 2016;
2016;Pierpaolo Degano,Gian Luigi Ferrari,Letterio Galletta;A Two-Component Language for Adaptation: Design, Semantics and Program Analysis.;505-529;25;Volume 42, Number 6, June 2016;
2016;Motahareh Bahrami Zanjani,Huzefa H. Kagdi,Christian Bird;Automatically Recommending Peer Reviewers in Modern Code Review.;530-543;14;Volume 42, Number 6, June 2016;
2016;Hui Liu,Qiurong Liu,Zhendong Niu,Yang Liu;Dynamic and Automatic Feedback-Based Threshold Adaptation for Code Smell Detection.;544-558;15;Volume 42, Number 6, June 2016;
2016;Eiji Adachi Barbosa,Alessandro F. Garcia,Martin P. Robillard,Benjamin Jakobus;Enforcing Exception Handling Policies with a Domain-Specific Language.;559-584;26;Volume 42, Number 6, June 2016;
2016;Carmine Giardino,Nicolò Paternoster,Michael Unterkalmsteiner,Tony Gorschek,Pekka Abrahamsson;Software Development in Startup Companies: The Greenfield Startup Model.;585-604;20;Volume 42, Number 6, June 2016;
2016;Chung-Hao Huang,Doron A. Peled,Sven Schewe,Farn Wang;A Game-Theoretic Foundation for the Maximum Software Resilience against Dense Errors.;605-622;18;Volume 42, Number 7, July 2016;
2016;Guoxin Su,Yuan Feng,Taolue Chen,David S. Rosenblum;Asymptotic Perturbation Bounds for Probabilistic Model Checking with Empirically Determined Probability Parameters.;623-639;17;Volume 42, Number 7, July 2016;
2016;Nicolas Berthier,Éric Rutten,Noel De Palma,Soguy Mak Karé Gueye;Designing Autonomic Management Systems by Using Reactive Control Techniques.;640-657;18;Volume 42, Number 7, July 2016;
2016;Xiao-Ning Shen,Leandro L. Minku,Rami Bahsoon,Xin Yao;Dynamic Software Project Scheduling through a Proactive-Rescheduling Method.;658-686;29;Volume 42, Number 7, July 2016;
2016;Nili Itzik,Iris Reinhartz-Berger,Yair Wand;Variability Analysis of Requirements: Considering Behavioral Differences and Reflecting Stakeholders' Perspectives.;687-706;20;Volume 42, Number 7, July 2016;
2016;W. Eric Wong,Ruizhi Gao,Yihao Li,Rui Abreu,Franz Wotawa;A Survey on Software Fault Localization.;707-740;34;Volume 42, Number 8, August 2016;
2016;Mohammad A. Noureddine,Fadi A. Zaraket;Model Checking Software with First Order Logic Specifications Using AIG Solvers.;741-763;23;Volume 42, Number 8, August 2016;
2016;Roman Atachiants,Gavin Doherty,David Gregg;Parallel Performance Problems on Shared-Memory Multicore Systems: Taxonomy and Observation.;764-785;22;Volume 42, Number 8, August 2016;
2016;Helen Sharp,Yvonne Dittrich,Cleidson R. B. de Souza;The Role of Ethnographic Studies in Empirical Software Engineering.;786-804;19;Volume 42, Number 8, August 2016;
2016;Sergio Segura,Gordon Fraser,Ana B. Sánchez,Antonio Ruiz Cortés;A Survey on Metamorphic Testing.;805-824;20;Volume 42, Number 9, September 2016;
2016;Yan Cai,Qiong Lu;Dynamic Testing for Deadlocks via Constraints.;825-842;18;Volume 42, Number 9, September 2016;
2016;Esteban Pavese,Víctor A. Braberman,Sebastián Uchitel;Probabilistic Interface Automata.;843-865;23;Volume 42, Number 9, September 2016;
2016;Hang Luo,Xue Liu,Xi Chen,Ting Long,Ronghua Jiang;Software Reliability Analysis Using Weakest Preconditions in Linear Assignment Programs.;866-885;20;Volume 42, Number 9, September 2016;
2016;Jürgen Börstler,Barbara Paech;The Role of Method Chains and Comments in Software Readability and Comprehension - An Experiment.;886-898;13;Volume 42, Number 9, September 2016;
2016;Mingxing Zhang,Yongwei Wu,Shan Lu,Shanxiang Qi,Jinglei Ren,Weimin Zheng;A Lightweight System for Detecting and Tolerating Concurrency Bugs.;899-917;19;Volume 42, Number 10, October 2016;
2016;Alessandro Marchetto,Md. Mahfuzul Islam,M. Waseem Asghar,Angelo Susi,Giuseppe Scanniello;A Multi-Objective Technique to Prioritize Test Cases.;918-940;23;Volume 42, Number 10, October 2016;
2016;Javier Tuya,Claudio de la Riva,María José Suárez Cabal,Raquel Blanco;Coverage-Aware Test Database Reduction.;941-959;19;Volume 42, Number 10, October 2016;
2016;Abdallah Namoun,Athanasia Daskalopoulou,Nikolay Mehandjiev,Zhang Xun;Exploring Mobile End User Development: Existing Use and Design Factors.;960-976;17;Volume 42, Number 10, October 2016;
2016;Xin Xia,David Lo,Sinno Jialin Pan,Nachiappan Nagappan,Xinyu Wang;HYDRA: Massively Compositional Model for Cross-Project Defect Prediction.;977-998;22;Volume 42, Number 10, October 2016;
2016;Damien Octeau,Daniel Luchaup,Somesh Jha,Patrick D. McDaniel;Composite Constant Propagation and its Application to Android Program Analysis.;999-1014;16;Volume 42, Number 11, November 2016;
2016;Taek Lee,Jaechang Nam,DongGyun Han,Sunghun Kim 0001,Hoh Peter In;Developer Micro Interaction Metrics for Software Defect Prediction.;1015-1035;21;Volume 42, Number 11, November 2016;
2016;Wafaa S. El-Kassas,Bassem A. Abdullah,Ahmed H. Yousef,Ayman M. Wahba;Enhanced Code Conversion Approach for the Integrated Cross-Platform Mobile Development (ICPMD).;1036-1053;18;Volume 42, Number 11, November 2016;
2016;Tianyong Wu,Jierui Liu,Zhenbo Xu,Chaorong Guo,Yanli Zhang,Jun Yan,Jian Zhang;Light-Weight, Inter-Procedural and Callback-Aware Resource Leak Detection for Android Apps.;1054-1076;23;Volume 42, Number 11, November 2016;
2016;Robert M. Hierons,Uraz Cengiz Türker;Parallel Algorithms for Testing Finite State Machines: Generating UIO Sequences.;1077-1091;15;Volume 42, Number 11, November 2016;
2016;Chakkrit Tantithamthavorn,Shane McIntosh,Ahmed E. Hassan,Kenichi Matsumoto;"Comments on ""Researcher Bias: The Use of Machine Learning in Software Defect Prediction"".";1092-1094;3;Volume 42, Number 11, November 2016;
2016;Jose Luis de la Vara,Markus Borg,Krzysztof Wnuk,Leon Moonen;An Industrial Survey of Safety Evidence Change Impact Analysis Practice.;1095-1117;23;Volume 42, Number 12, December 2016;
2016;Pierre A. Akiki,Arosha K. Bandara,Yijun Yu;Engineering Adaptive Model-Driven User Interfaces.;1118-1147;30;Volume 42, Number 12, December 2016;
2016;Tse-Hsun Chen,Weiyi Shang,Zhen Ming Jiang,Ahmed E. Hassan,Mohamed N. Nasser,Parminder Flora;Finding and Evaluating the Performance Impact of Redundant Data Access for Applications that are Developed Using Object-Relational Mapping Frameworks.;1148-1161;14;Volume 42, Number 12, December 2016;
2016;Dirk Riehle,Maximilian Capraro,Detlef Kips,Lars Horn;Inner Source in Platform-Based Product Engineering.;1162-1177;16;Volume 42, Number 12, December 2016;
2016;Sepehr Eghbali,Ladan Tahvildari;Test Case Prioritization Using Lexicographical Ordering.;1178-1195;18;Volume 42, Number 12, December 2016;
2015;Matthew B. Dwyer;State of the Journal Editorial.;1-2;2;Volume 41, Number 1, January 2015;
2015;Ting Wang,Jun Sun 0001,Xinyu Wang,Yang Liu,Yuanjie Si,Jin Song Dong,Xiaohu Yang,Xiaohong Li;A Systematic Study on Explicit-State Non-Zenoness Checking for Timed Automata.;3-18;16;Volume 41, Number 1, January 2015;
2015;Binny M. Samuel,Linwood Watkins,Andrew Ehle,Vijay Khatri;Customizing the Representation Capabilities of Process Models: Understanding the Effects of Perceived Modeling Impediments.;19-39;21;Volume 41, Number 1, January 2015;
2015;Soo Ling Lim,Peter J. Bentley,Natalie Kanakam,Fuyuki Ishikawa,Shinichi Honiden;Investigating Country Differences in Mobile App User Behavior and Challenges for Software Engineering.;40-64;25;Volume 41, Number 1, January 2015;
2015;Emerson R. Murphy-Hill,Thomas Zimmermann 0001,Christian Bird,Nachiappan Nagappan;The Design Space of Bug Fixes and How Developers Navigate It.;65-81;17;Volume 41, Number 1, January 2015;
2015;Minghui Zhou,Audris Mockus;Who Will Stay in the FLOSS Community? Modeling Participant's Initial Behavior.;82-99;18;Volume 41, Number 1, January 2015;
2015;Fevzi Belli,Mutlu Beyazit;Exploiting Model Morphology for Event-Based Testing.;113-134;22;Volume 41, Number 2, February 2015;
2015;Nicolas Mangano,Thomas D. LaToza,Marian Petre,André van der Hoek;How Software Designers Interact with Sketches at the Whiteboard.;135-156;22;Volume 41, Number 2, February 2015;
2015;Fabian Brosig,Philipp Meier,Steffen Becker,Anne Koziolek,Heiko Koziolek,Samuel Kounev;Quantitative Evaluation of Model-Driven Performance Analysis and Simulation of Component-Based Architectures.;157-175;19;Volume 41, Number 2, February 2015;
2015;Mark D. Syer,Meiyappan Nagappan,Bram Adams,Ahmed E. Hassan;Replicating and Re-Evaluating the Theory of Relative Defect-Proneness.;176-197;22;Volume 41, Number 2, February 2015;
2015;Ning Chen,Sunghun Kim 0001;STAR: Stack Trace Based Automatic Crash Reproduction via Symbolic Execution.;198-220;23;Volume 41, Number 2, February 2015;
2015;Amel Bennaceur,Valérie Issarny;Automated Synthesis of Mediators to Support Component Interoperability.;221-240;20;Volume 41, Number 3, March 2015;
2015;Jácome Cunha,João Paulo Fernandes,Jorge Mendes,João Saraiva;Embedding, Evolution, and Validation of Model-Driven Spreadsheets.;241-263;23;Volume 41, Number 3, March 2015;
2015;Juan F. Pérez,Giuliano Casale,Sergio Pacheco-Sanchez;Estimating Computational Requirements in Multi-Threaded Applications.;264-278;15;Volume 41, Number 3, March 2015;
2015;Robert M. Hierons;Generating Complete Controllable Test Suites for Distributed Testing.;279-293;15;Volume 41, Number 3, March 2015;
2015;Abdelilah Sakti,Gilles Pesant,Yann-Gaël Guéhéneuc;Instance Generator and Problem Representation to Improve Object Oriented Code Coverage.;294-313;20;Volume 41, Number 3, March 2015;
2015;Seonah Lee,Sungwon Kang,Sunghun Kim 0001,Matthew Staats;The Impact of View Histories on Edit Recommendations.;314-330;17;Volume 41, Number 3, March 2015;
2015;Yibiao Yang,Yuming Zhou,Hongmin Lu,Lin Chen,Zhenyu Chen,Baowen Xu,Hareton K. N. Leung,Zhenyu Zhang;Are Slice-Based Cohesion Metrics Actually Useful in Effort-Aware Post-Release Fault-Proneness Prediction? An Empirical Study.;331-357;27;Volume 41, Number 4, April 2015;
2015;Annibale Panichella,Rocco Oliveto,Massimiliano Di Penta,Andrea De Lucia;Improving Multi-Objective Test Case Selection by Injecting Diversity in Genetic Algorithms.;358-383;26;Volume 41, Number 4, April 2015;
2015;Gabriele Bavota,Mario Linares Vásquez,Carlos Eduardo Bernal-Cárdenas,Massimiliano Di Penta,Rocco Oliveto,Denys Poshyvanyk;The Impact of API Change- and Fault-Proneness on the User Ratings of Android Apps.;384-407;24;Volume 41, Number 4, April 2015;
2015;Ivan Beschastnikh,Yuriy Brun,Jenny Abrahamson,Michael D. Ernst,Arvind Krishnamurthy;Using Declarative Specification to Improve the Understanding, Extensibility, and Comparison of Model-Inference Algorithms.;408-428;21;Volume 41, Number 4, April 2015;
2015;Shabnam Mirshokraie,Ali Mesbah 0001,Karthik Pattabiraman;Guided Mutation Testing for JavaScript Web Applications.;429-444;16;Volume 41, Number 5, May 2015;
2015;Aleksandra Jovanovic,Didier Lime,Olivier H. Roux;Integer Parameter Synthesis for Real-Time Systems.;445-461;17;Volume 41, Number 5, May 2015;
2015;Fabio Palomba,Gabriele Bavota,Massimiliano Di Penta,Rocco Oliveto,Denys Poshyvanyk,Andrea De Lucia;Mining Version Histories for Detecting Code Smells.;462-489;28;Volume 41, Number 5, May 2015;
2015;Loli Burgueño,Javier Troya,Manuel Wimmer,Antonio Vallecillo;Static Fault Localization in Model Transformations.;490-506;17;Volume 41, Number 5, May 2015;
2015;Earl T. Barr,Mark Harman,Phil McMinn,Muzammil Shahbaz,Shin Yoo;The Oracle Problem in Software Testing: A Survey.;507-525;19;Volume 41, Number 5, May 2015;
2015;Fabian Pittke,Henrik Leopold,Jan Mendling;Automatic Detection and Resolution of Lexical Ambiguity in Process Models.;526-544;19;Volume 41, Number 6, June 2015;
2015;Aaron K. Massey,Paul N. Otto,Annie I. Antón;Evaluating Legal Implementation Readiness Decision-Making.;545-564;20;Volume 41, Number 6, June 2015;
2015;Christoph Treude,Martin P. Robillard,Barthélémy Dagenais;Extracting Development Tasks to Navigate Software Documentation.;565-581;17;Volume 41, Number 6, June 2015;
2015;Theodore Chaikalis,Alexander Chatzigeorgiou;Forecasting Java Software Evolution Trends Employing Network Models.;582-602;21;Volume 41, Number 6, June 2015;
2015;Yingfei Xiong,Hansheng Zhang,Arnaud Hubaux,Steven She,Jie Wang,Krzysztof Czarnecki;Range Fixes: Interactive Error Resolution for Software Configuration.;603-619;17;Volume 41, Number 6, June 2015;
2015;Marco Autili,Lars Grunske,Markus Lumpe,Patrizio Pelliccione,Antony Tang;Aligning Qualitative, Real-Time, and Probabilistic Property Specification Patterns Using a Structured English Grammar.;620-638;19;Volume 41, Number 7, July 2015;
2015;Nicolás Rosner,Jaco Geldenhuys,Nazareno Aguirre,Willem Visser,Marcelo F. Frias;BLISS: Improved Symbolic Execution by Bounded Lazy Initialization with SAT Support.;639-660;22;Volume 41, Number 7, July 2015;
2015;Mohamed El-Attar,Hamza Luqman,Péter Kárpáti,Guttorm Sindre,Andreas L. Opdahl;Extending the UML Statecharts Notation to Model Security Aspects.;661-690;30;Volume 41, Number 7, July 2015;
2015;David Maplesden,Ewan D. Tempero,John G. Hosking,John C. Grundy;Performance Analysis for Object-Oriented Software: A Systematic Mapping.;691-710;20;Volume 41, Number 7, July 2015;
2015;Harold Thimbleby;Safer User Interfaces: A Case Study in Improving Number Entry.;711-729;19;Volume 41, Number 7, July 2015;
2015;Lijun Wu,Kaile Su,Shaowei Cai,Xiaosong Zhang,Chenyi Zhang,Shupeng Wang;An I/O Efficient Approach for Detecting All Accepting Cycles.;730-744;15;Volume 41, Number 8, August 2015;
2015;Kivanç Muslu,Yuriy Brun,Michael D. Ernst,David Notkin;Reducing Feedback Delay of Software Development Tools via Continuous Analysis.;745-763;19;Volume 41, Number 8, August 2015;
2015;Yuriy Brun,Jae Young Bang,George Edwards,Nenad Medvidovic;Self-Adapting Reliability in Distributed Software Systems.;764-780;17;Volume 41, Number 8, August 2015;
2015;Apostolos Ampatzoglou,Alexander Chatzigeorgiou,Sofia Charalampidou,Paris Avgeriou;The Effect of GoF Design Patterns on Stability: A Case Study.;781-802;22;Volume 41, Number 8, August 2015;
2015;Gregory Gay,Matt Staats,Michael W. Whalen,Mats Per Erik Heimdahl;The Risks of Coverage-Directed Test Case Generation.;803-819;17;Volume 41, Number 8, August 2015;
2015;Sarah Nadi,Thorsten Berger,Christian Kästner,Krzysztof Czarnecki;Where Do Configuration Constraints Stem From? An Extraction Approach and an Empirical Study.;820-841;22;Volume 41, Number 8, August 2015;
2015;Chang Xu,Wang Xi,Shing-Chi Cheung,Xiaoxing Ma,Chun Cao,Jian Lu;Cina: Suppressing the Detection of Unstable Context Inconsistency.;842-865;24;Volume 41, Number 9, September 2015;
2015;Hamid Bagheri,Alireza Sadeghi,Joshua Garcia,Sam Malek;COVERT: Compositional Analysis of Android Inter-App Permission Leakage.;866-886;21;Volume 41, Number 9, September 2015;
2015;Hui Liu,Qiurong Liu,Yang Liu,Zhouding Wang;Identifying Renaming Opportunities by Expanding Conducted Rename Refactorings.;887-900;14;Volume 41, Number 9, September 2015;
2015;Justyna Petke,Myra B. Cohen,Mark Harman,Shin Yoo;Practical Combinatorial Interaction Testing: Empirical Findings on Efficiency and Early Fault Detection.;901-924;24;Volume 41, Number 9, September 2015;
2015;Yoon-chan Jhi,Xiaoqi Jia,Xinran Wang,Sencun Zhu,Peng Liu 0005,Dinghao Wu;Program Characterization Using Runtime Values and Its Application to Software Plagiarism Detection.;925-943;19;Volume 41, Number 9, September 2015;
2015;Chetan Arora 0002,Mehrdad Sabetzadeh,Lionel C. Briand,Frank Zimmer;Automated Checking of Conformance to Requirements Templates Using Natural Language Processing.;944-968;25;Volume 41, Number 10, October 2015;
2015;Kelly Blincoe,Giuseppe Valetto,Daniela E. Damian;Facilitating Coordination between Software Developers: A Study and Techniques for Timely and Efficient Recommendations.;969-985;17;Volume 41, Number 10, October 2015;
2015;Xinrui Guo,Min Zhou,Xiaoyu Song,Ming Gu,Jiaguang Sun;First, Debug the Test Oracle.;986-1000;15;Volume 41, Number 10, October 2015;
2015;Joseph Krall,Tim Menzies,Misty Davies;GALE: Geometric Active Learning for Search-Based Software Engineering.;1001-1018;18;Volume 41, Number 10, October 2015;
2015;Juan P. Galeotti,Carlo A. Furia,Eva May,Gordon Fraser,Andreas Zeller;Inferring Loop Invariants by Mutation, Dynamic Analysis, and Static Checking.;1019-1037;19;Volume 41, Number 10, October 2015;
2015;Paige Rodeghero,Cheng Liu,Paul W. McBurney,Collin McMillan;An Eye-Tracking Study of Java Programmers and Application to Source Code Summarization.;1038-1054;17;Volume 41, Number 11, November 2015;
2015;Nikolaos Tsantalis,Davood Mazinanian,Giri Panamoottil Krishnan;Assessing the Refactorability of Software Clones.;1055-1090;36;Volume 41, Number 11, November 2015;
2015;Zhen Ming Jiang,Ahmed E. Hassan;A Survey on Load Testing of Large-Scale Software Systems.;1091-1118;28;Volume 41, Number 11, November 2015;
2015;Gregory Gay,Matt Staats,Michael W. Whalen,Mats Per Erik Heimdahl;Automated Oracle Data Selection Support.;1119-1137;19;Volume 41, Number 11, November 2015;
2015;Hong Zhu,Ian Bayley;On the Composability of Design Patterns.;1138-1152;15;Volume 41, Number 11, November 2015;
2015;Hector A. Duran-Limon,Carlos A. Garcia-Rios,Francisco Edgar Castillo-Barrera,Rafael Capilla;An Ontology-Based Product Architecture Derivation Approach.;1153-1168;16;Volume 41, Number 12, December 2015;
2015;Paul Clarke,Rory V. O'Connor,Brian Leavy,Murat Yilmaz;Exploring the Relationship between Software Process Adaptive Capability and Organisational Performance.;1169-1183;15;Volume 41, Number 12, December 2015;
2015;Matthias Schur,Andreas Roth,Andreas Zeller;Mining Workflow Models from Web Applications.;1184-1201;18;Volume 41, Number 12, December 2015;
2015;Lu Zhang,Arijit Chattopadhyay,Chao Wang 0001;Round-Up: Runtime Verification of Quasi Linearizability for Concurrent Data Structures.;1202-1216;15;Volume 41, Number 12, December 2015;
2015;Zhenzhou Tian,Qinghua Zheng,Ting Liu,Ming Fan,Eryue Zhuang,Zijiang Yang;Software Plagiarism Detection with Birthmarks Based on Dynamic Key Instruction Sequences.;1217-1235;19;Volume 41, Number 12, December 2015;
2015;Claire Le Goues,Neal Holtschulte,Edward K. Smith,Yuriy Brun,Premkumar T. Devanbu,Stephanie Forrest,Westley Weimer;The ManyBugs and IntroClass Benchmarks for Automated Repair of C Programs.;1236-1256;21;Volume 41, Number 12, December 2015;
2014;Bashar Nuseibeh;Signing Off: The State of the Journal.;1-3;3;Volume 40, Number 1, January 2014;
2014;Huai Liu,Fei-Ching Kuo,Dave Towey,Tsong Yueh Chen;How Effectively Does Metamorphic Testing Alleviate the Oracle Problem?;4-22;19;Volume 40, Number 1, January 2014;
2014;Lech Madeyski,Wojciech Orzeszyna,Richard Torkar,Mariusz Jozala;Overcoming the Equivalent Mutant Problem: A Systematic Literature Review and a Comparative Experiment of Second Order Mutation.;23-42;20;Volume 40, Number 1, January 2014;
2014;Cemal Yilmaz,Emine Dumlu,Myra B. Cohen,Adam A. Porter;Reducing Masking Effects in CombinatorialInteraction Testing: A Feedback DrivenAdaptive Approach.;43-66;24;Volume 40, Number 1, January 2014;
2014;Christian Kästner,Alexander Dreiling,Klaus Ostermann;Variability Mining: Consistent Semi-automatic Detection of Product-Line Features.;67-82;16;Volume 40, Number 1, January 2014;
2014;Leandro L. Minku,Dirk Sudholt,Xin Yao;Improved Evolutionary Algorithm Design for the Project Scheduling Problem Based on Runtime Analysis.;83-102;20;Volume 40, Number 1, January 2014;
2014;Yulei Sui,Ding Ye,Jingling Xue;Detecting Memory Leaks Statically with Full-Sparse Value-Flow Analysis.;107-122;16;Volume 40, Number 2, February 2014;
2014;François Taïani,Shen Lin 0003,Gordon S. Blair;GossipKit: A Unified ComponentFramework for Gossip.;123-136;14;Volume 40, Number 2, February 2014;
2014;Shang-Wei Lin,Étienne André,Yang Liu 0003,Jun Sun 0001,Jin Song Dong;Learning Assumptions for CompositionalVerification of Timed Systems.;137-153;17;Volume 40, Number 2, February 2014;
2014;Michael A. Schumann,Doron Drusinsky,James Bret Michael,Duminda Wijesekera;Modeling Human-in-the-Loop Security Analysis and Decision-Making Processes.;154-166;13;Volume 40, Number 2, February 2014;
2014;Immanuel Trummer,Boi Faltings,Walter Binder;Multi-Objective Quality-Driven Service Selection - A Fully Polynomial Time Approximation Scheme.;167-191;25;Volume 40, Number 2, February 2014;
2014;Qiang He,Jun Yan,Hai Jin,Yun Yang;Quality-Aware Service Selection for Service-Based Systems Based on Iterative Multi-Attribute Combinatorial Auction.;192-215;24;Volume 40, Number 2, February 2014;
2014;Bao N. Nguyen,Atif M. Memon;An Observe-Model-Exercise* Paradigm to Test Event-Driven Systems with Undetermined Input Spaces.;216-234;19;Volume 40, Number 3, March 2014;
2014;Narayan Ramasubbu;Governing Software Process Improvementsin Globally Distributed Product Development.;235-250;16;Volume 40, Number 3, March 2014;
2014;Charles Song,Adam A. Porter,Jeffrey S. Foster;iTree: Efficiently Discovering High-Coverage Configurations Using Interaction Trees.;251-265;15;Volume 40, Number 3, March 2014;
2014;Yan Cai,W. K. Chan;Magiclock: Scalable Detection ofPotential Deadlocks in Large-ScaleMultithreaded Programs.;266-281;16;Volume 40, Number 3, March 2014;
2014;Matthias Galster,Danny Weyns,Dan Tofan,Bartosz Michalik,Paris Avgeriou;Variability in Software Systems - A Systematic Literature Review.;282-306;25;Volume 40, Number 3, March 2014;
2014;Alex Groce,Todd Kulesza,Chaoqiang Zhang,Shalini Shamasunder,Margaret M. Burnett,Weng-Keen Wong,Simone Stumpf,Shubhomoy Das,Amber Shinsel,Forrest Bice,Kevin McIntosh;You Are the Only Possible Oracle: Effective Test Selection for End Users of Interactive Machine Learning Systems.;307-323;17;Volume 40, Number 3, March 2014;
2014;David A. Basin,Manuel Clavel,Marina Egea,Miguel Angel García de Dios,Carolina Dania;A Model-Driven Methodology for Developing Secure Data-Management Applications.;324-337;14;Volume 40, Number 4, April 2014;
2014;Christophe Damas,Bernard Lambeau,Axel van Lamsweerde;Analyzing Critical Decision-Based Processes.;338-365;28;Volume 40, Number 4, April 2014;
2014;Sarah Rastkar,Gail C. Murphy,Gabriel Murray;Automatic Summarization of Bug Reports.;366-380;15;Volume 40, Number 4, April 2014;
2014;Roberto Latorre;Effects of Developer Experience on Learningand Applying Unit Test-Driven Development.;381-395;15;Volume 40, Number 4, April 2014;
2014;Junpeng Lv,Bei-Bei Yin,Kai-Yuan Cai;On the Asymptotic Behavior of Adaptive Testing Strategy for Software Reliability Assessment.;396-412;17;Volume 40, Number 4, April 2014;
