2015;Ferdian Thung,Lucia,David Lo,Lingxiao Jiang,Foyzur Rahman,Premkumar T. Devanbu;To what extent could we detect field defects? An extended empirical study of false negatives in static bug-finding tools.;561-602;42;Volume 22, Number 4, December 2015;
2014;Robert J. Hall;Editorial: ASE 2013 Conference Trip Report.;1-2;2;Volume 21, Number 1, March 2014;
2014;Venkata Krishna Suhas Nerella,Swetha Surapaneni,Sanjay Kumar Madria,Thomas Weigert;Exploring optimization and caching for efficient collection operations.;3-40;38;Volume 21, Number 1, March 2014;
2014;Niklas Lavesson,Veselka Boeva,Elena Tsiporkova,Paul Davidsson;A method for evaluation of learning components.;41-63;23;Volume 21, Number 1, March 2014;
2014;Bao N. Nguyen,Bryan Robbins,Ishan Banerjee,Atif M. Memon;GUITAR: an innovative tool for automated testing of GUI-driven software.;65-105;41;Volume 21, Number 1, March 2014;
2014;Omar Chebaro,Pascal Cuoq,Nikolai Kosmatov,Bruno Marre,Anne Pacalet,Nicky Williams,Boris Yakobowski;Behind the scenes in SANTE: a combination of static and dynamic analyses.;107-143;37;Volume 21, Number 1, March 2014;
2014;Robert J. Hall;Editorial introduction.;145-146;2;Volume 21, Number 2, April 2014;
2014;Óscar Sánchez Ramón,Jesús Sánchez Cuadrado,Jesús García Molina;Model-driven reverse engineering of legacy graphical user interfaces.;147-186;40;Volume 21, Number 2, April 2014;
2014;Mohamed Almorsy,John Grundy,Amani S. Ibrahim;Adaptable, model-driven security engineering for SaaS cloud-based applications.;187-224;38;Volume 21, Number 2, April 2014;
2014;Alessandro Armando,Massimo Benerecetti,Jacopo Mantovani;Counterexample-guided abstraction refinement for linear programs with arrays.;225-285;61;Volume 21, Number 2, April 2014;
2014;David Bowes,Tracy Hall,David Gray;DConfusion: a technique to allow cross study performance evaluation of fault prediction studies.;287-313;27;Volume 21, Number 2, April 2014;
2014;Ching-Hsien Hsu,John Grundy;Guest editorial: automated techniques for migrating to the Cloud (I).;315-318;4;Volume 21, Number 3, September 2014;
2014;Claudia Canali,Riccardo Lancellotti;Exploiting ensemble techniques for automatic virtual machine clustering in cloud systems.;319-344;26;Volume 21, Number 3, September 2014;
2014;Young-Woo Kwon,Eli Tilevich;Cloud refactoring: automated transitioning to cloud-based services.;345-372;28;Volume 21, Number 3, September 2014;
2014;Min-Shiang Hwang,Cheng-Chi Lee,Tsuei-Hung Sun;Data error locations reported by public auditing in cloud storage service.;373-390;18;Volume 21, Number 3, September 2014;
2014;Luis Omar Colombo-Mendoza,Giner Alor-Hernández,Alejandro Rodríguez González,Rafael Valencia-García;MobiCloUP!: a PaaS for cloud services-based mobile applications.;391-437;47;Volume 21, Number 3, September 2014;
2014;Ching-Hsien Hsu,John C. Grundy;Guest editorial: automated techniques for migrating to the cloud (II).;439-442;4;Volume 21, Number 4, December 2014;
2014;Kuen-Ming Lee,Wei-Guang Teng,Jin-Neng Wu,Kuo-Ming Huang,Yao-Hsing Ko,Ting-Wei Hou;Multicast and customized deployment of large-scale operating systems.;443-460;18;Volume 21, Number 4, December 2014;
2014;Zhichun Jia,Rong Chen,Xing Xing,Junjie Xu,Yiwu Xie;SFDCloud: top-k service faults diagnosis in cloud computing.;461-488;28;Volume 21, Number 4, December 2014;
2014;Wu-Chun Chung,Hung-Pin Lin,Shih-Chang Chen,Mon-Fong Jiang,Yeh-Ching Chung;JackHare: a framework for SQL to NoSQL translation using MapReduce.;489-508;20;Volume 21, Number 4, December 2014;
2014;Miyuru Dayarathna,Toyotaro Suzumura;Graph database benchmarking on cloud environments with XGDBench.;509-533;25;Volume 21, Number 4, December 2014;
2013;Robert J. Hall;Editorial: ASE 2012 conference trip report.;1-4;4;Volume 20, Number 1, March 2013;
2013;Esther Guerra,Juan de Lara,Manuel Wimmer,Gerti Kappel,Angelika Kusel,Werner Retschitzegger,Johannes Schönböck,Wieland Schwinger;Automated verification of model transformations based on visual contracts.;5-46;42;Volume 20, Number 1, March 2013;
2013;Ali Ouni 0001,Marouane Kessentini,Houari A. Sahraoui,Mounir Boukadoum;Maintainability defects detection and correction: a multi-objective approach.;47-79;33;Volume 20, Number 1, March 2013;
2013;Hui Liu,Zhendong Niu,Zhiyi Ma,Weizhong Shao;Identification of generalization refactoring opportunities.;81-110;30;Volume 20, Number 1, March 2013;
2013;Alberto Sardinha,Ruzanna Chitchyan,Nathan Weston,Phil Greenwood,Awais Rashid;EA-Analyzer: automating conflict detection in a large set of textual aspect-oriented requirements.;111-135;25;Volume 20, Number 1, March 2013;
2013;John Grundy,John G. Hosking;Guest editors introduction: special issue on innovative automated software engineering tools.;137-139;3;Volume 20, Number 2, June 2013;
2013;Thorsten Arendt,Gabriele Taentzer;A tool environment for quality assurance based on the Eclipse Modeling Framework.;141-184;44;Volume 20, Number 2, June 2013;
2013;Ståle Walderhaug;Design and evaluation of the ModelHealth toolchain for continuity of care web services.;185-235;51;Volume 20, Number 2, June 2013;
2013;Colin O'Halloran;Automated verification of code automatically generated from Simulink®.;237-264;28;Volume 20, Number 2, June 2013;
2013;Alexander Nöhrer,Alexander Egyed;C2O configurator: a tool for guided decision-making.;265-296;32;Volume 20, Number 2, June 2013;
2013;John Grundy,John G. Hosking;Guest editors introduction: special issue on innovative automated software engineering tools - part #2.;297-298;2;Volume 20, Number 3, September 2013;
2013;Roberto Silveira Silva Filho,William M. Hasling,Christof J. Budnik,Monica McKenna;Experiences using Tedeso: an extensible and interoperable model-based testing platform.;299-337;39;Volume 20, Number 3, September 2013;
2013;Markus Voelter,Daniel Ratiu,Bernd Kolb,Bernhard Schätz;mbeddr: instantiating a language workbench in the embedded software domain.;339-390;52;Volume 20, Number 3, September 2013;
2013;Corina S. Pasareanu,Willem Visser,David H. Bushnell,Jaco Geldenhuys,Peter C. Mehlitz,Neha Rungta;Symbolic PathFinder: integrating symbolic execution with model checking for Java bytecode analysis.;391-425;35;Volume 20, Number 3, September 2013;
2013;Rita Suzana Pitangueira Maciel,Ramon Araújo Gomes,Ana Patrícia Fontes Magalhães,Bruno Carreiro da Silva,João Pedro B. Queiroz;Supporting model-driven development using a process-centered software engineering environment.;427-461;35;Volume 20, Number 3, September 2013;
2013;Giacomo Ghezzi,Harald C. Gall;A framework for semi-automated software evolution analysis composition.;463-496;34;Volume 20, Number 3, September 2013;
2013;Robert J. Hall;Editorial introduction.;497-498;2;Volume 20, Number 4, December 2013;
2013;Anna Hristoskova,Bruno Volckaert,Filip De Turck;The WTE+ framework: automated construction and runtime adaptation of service mashups.;499-542;44;Volume 20, Number 4, December 2013;
2013;Jacky Keung,Ekrem Kocaguneli,Tim Menzies;Finding conclusion stability for selecting the best effort predictor in software effort estimation.;543-567;25;Volume 20, Number 4, December 2013;
2013;María-del-Mar Gallardo,David Sanán;Verification of complex dynamic data tree with mu-calculus.;569-612;44;Volume 20, Number 4, December 2013;
2012;Robert J. Hall;Editorial: ASE 2011 conference trip report.;1-3;3;Volume 19, Number 1, March 2012;
2012;Louise A. Dennis,Michael Fisher,Matthew P. Webster,Rafael H. Bordini;Model checking agent programming languages.;5-63;59;Volume 19, Number 1, March 2012;
2012;Yves Ledru,Alexandre Petrenko,Sergiy Boroday,Nadine Mandran;Prioritizing test cases with string distances.;65-95;31;Volume 19, Number 1, March 2012;
2012;Yosi Ben-Asher,Tomer Gal,Gadi Haber,Marcel Zalmanovici;Refactoring techniques for aggressive object inlining in Java applications.;97-136;40;Volume 19, Number 1, March 2012;
2012;Ayse Basar Bener,Tim Menzies;Guest editorial: learning to organize testing.;137-140;4;Volume 19, Number 2, June 2012;
2012;Dimitris Liparas,Lefteris Angelis,Robert Feldt;Applying the Mahalanobis-Taguchi strategy for software defect diagnosis.;141-165;25;Volume 19, Number 2, June 2012;
2012;Zhimin He,Fengdi Shu,Ye Yang,Mingshu Li,Qing Wang;An investigation on the feasibility of cross-project defect prediction.;167-199;33;Volume 19, Number 2, June 2012;
2012;Ming Li 0005,Hongyu Zhang,Rongxin Wu,Zhi-Hua Zhou;Sample-based software defect prediction with active and semi-supervised learning.;201-230;30;Volume 19, Number 2, June 2012;
2012;Robert J. Hall;Editorial: analysis in software engineering.;231-232;2;Volume 19, Number 3, September 2012;
2012;Xianghua Deng,Jooyong Lee,Robby;Efficient and formal generalized symbolic execution.;233-301;69;Volume 19, Number 3, September 2012;
2012;Seyed Reza Shahamiri,Wan M. N. Wan-Kadir,Suhaimi Ibrahim,Siti Zaiton Mohd Hashim;Artificial neural networks as multi-networks automated test oracle.;303-334;32;Volume 19, Number 3, September 2012;
2012;Ebrahim Bagheri,Faezeh Ensan,Dragan Gasevic;Decision support for the software product line domain engineering lifecycle.;335-377;43;Volume 19, Number 3, September 2012;
2012;Robert J. Hall;Editorial: selected topics in ASE.;379-380;2;Volume 19, Number 4, December 2012;
2012;Nicolas Mangano,André van der Hoek;The design and evaluation of a tool to support software designers at the whiteboard.;381-421;41;Volume 19, Number 4, December 2012;
2012;David Lo,Shahar Maoz;Scenario-based and value-based specification mining: better together.;423-458;36;Volume 19, Number 4, December 2012;
2012;Adam Duley,Chris Spandikow,Miryung Kim;Vdiff: a program differencing algorithm for Verilog hardware description language.;459-490;32;Volume 19, Number 4, December 2012;
2012;KyungHee Kim,Tuba Yavuz-Kahveci,Beverly A. Sanders;JRF-E: using model checking to give advice on eliminating memory model-related bugs.;491-530;40;Volume 19, Number 4, December 2012;
2012;Pieter Hooimeijer,Westley Weimer;StrSolve: solving string constraints lazily.;531-559;29;Volume 19, Number 4, December 2012;
2011;Robert J. Hall;Editorial: ASE 2010 Conference trip report.;1-3;3;Volume 18, Number 1, March 2011;
2011;Christos Kloukinas,Sergio Yovine;A model-based approach for multiple QoS in scheduling: from models to implementation.;5-38;34;Volume 18, Number 1, March 2011;
2011;Jing Liu,Samik Basu,Robyn R. Lutz;Compositional model checking of software product lines using variation point obligations.;39-76;38;Volume 18, Number 1, March 2011;
2011;Deepak Dhungana,Paul Grünbacher,Rick Rabiser;The DOPLER meta-tool for decision-oriented variability modeling: a multiple case study.;77-114;38;Volume 18, Number 1, March 2011;
2011;Robert J. Hall;Editorial: Controlling change.;115-116;2;Volume 18, Number 2, June 2011;
2011;Khaled Mahbub,George Spanoudakis,Andrea Zisman;A monitoring approach for runtime service discovery.;117-161;45;Volume 18, Number 2, June 2011;
2011;Marko Rosenmüller,Norbert Siegmund,Sven Apel,Gunter Saake;Flexible feature binding in software product lines.;163-197;35;Volume 18, Number 2, June 2011;
2011;Marouane Kessentini,Houari A. Sahraoui,Mounir Boukadoum;Example-based model-transformation testing.;199-224;26;Volume 18, Number 2, June 2011;
2011;Mats Per Erik Heimdahl,Gabriele Taentzer;Guest editorial: special issue on selected topics in automated software engineering - Specification mining and defect detection.;225-226;2;Volume 18, Numbers 3-4, December 2011;
2011;Hao Zhong,Lu Zhang 0023,Tao Xie,Hong Mei;Inferring specifications for resources from natural language API documentation.;227-261;35;Volume 18, Numbers 3-4, December 2011;
2011;Andrzej Wasylkowski,Andreas Zeller;Mining temporal specifications from object usage.;263-292;30;Volume 18, Numbers 3-4, December 2011;
2011;Suresh Thummalapenta,Tao Xie;Alattin: mining alternative patterns for defect detection.;293-323;31;Volume 18, Numbers 3-4, December 2011;
2011;Jyotirmoy V. Deshmukh,E. Allen Emerson,Sriram Sankaranarayanan;Symbolic modular deadlock analysis.;325-362;38;Volume 18, Numbers 3-4, December 2011;
2011;Sangmok Han,David R. Wallace,Robert C. Miller;Code completion of multiple keywords from abbreviated input.;363-398;36;Volume 18, Numbers 3-4, December 2011;
2010;Robert J. Hall;Editorial: ASE 2009 conference trip report.;1-4;4;Volume 17, Number 1, March 2010;
2010;Dan Hao,Tao Xie,Lu Zhang 0023,Xiaoyin Wang,Jiasu Sun,Hong Mei;Test input reduction for result inspection to facilitate fault localization.;5-31;27;Volume 17, Number 1, March 2010;
2010;Karnig Derderian,Robert M. Hierons,Mark Harman,Qiang Guo;Estimating the feasibility of transition paths in extended finite state machines.;33-56;24;Volume 17, Number 1, March 2010;
2010;Hongbing Kou,Philip M. Johnson,Hakan Erdogmus;Operational definition and automated inference of test-driven development with Zorro.;57-85;29;Volume 17, Number 1, March 2010;
2010;Gregory Gay,Tim Menzies,Omid Jalali,Gregory E. Mundy,Beau Gilkerson,Martin S. Feather,James D. Kiper;Finding robust solutions in requirements models.;87-116;30;Volume 17, Number 1, March 2010;
2010;Andrew Ireland,Willem Visser;Guest Editorial.;117-118;2;Volume 17, Number 2, June 2010;
2010;Jesper Andersen,Julia L. Lawall;Generic patch inference.;119-148;30;Volume 17, Number 2, June 2010;
2010;Patrick O'Neil Meredith,Dongyun Jin,Feng Chen,Grigore Rosu;Efficient monitoring of parametric context-free patterns.;149-180;32;Volume 17, Number 2, June 2010;
2010;Romain Robbes,Michele Lanza;Improving code completion with program history.;181-212;32;Volume 17, Number 2, June 2010;
2010;Robert J. Hall;Editorial: software defect detection.;213-215;3;Volume 17, Number 3, September 2010;
2010;Robert M. Hierons,Hasan Ural;Generating a checking sequence with a minimum number of reset transitions.;217-250;34;Volume 17, Number 3, September 2010;
2010;Sven Apel,Christian Kästner,Armin Größlinger,Christian Lengauer;Type safety for feature-oriented product lines.;251-300;50;Volume 17, Number 3, September 2010;
2010;Eric Larson;SUDS: an infrastructure for creating dynamic software defect detection tools.;301-346;46;Volume 17, Number 3, September 2010;
2010;Alex Edwards,Sean Tucker,Brian Demsky;AFID: an automated approach to collecting software faults.;347-372;26;Volume 17, Number 3, September 2010;
2010;Robert J. Hall;Editorial: data mining in software engineering.;373-374;2;Volume 17, Number 4, December 2010;
2010;Tim Menzies,Zach Milton,Burak Turhan,Bojan Cukic,Yue Jiang,Ayse Basar Bener;Defect prediction from static code features: current results, limitations, new approaches.;375-407;33;Volume 17, Number 4, December 2010;
2010;Tim Menzies,Omid Jalali,Jairus Hihn,Daniel Baker,Karen T. Lum;Stable rankings for different effort models.;409-437;29;Volume 17, Number 4, December 2010;
2010;Gregory Gay,Tim Menzies,Misty Davies,Karen Gundy-Burlet;Automatically finding the control variables for complex system behavior.;439-468;30;Volume 17, Number 4, December 2010;
2009;Alexander Egyed,Bernd Fischer 0002;Guest editors' introduction.;1-2;2;Volume 16, Number 1, March 2009;
2009;Yiqiao Wang 0001,Sheila A. McIlraith,Yijun Yu,John Mylopoulos;Monitoring and diagnosing software requirements.;3-35;33;Volume 16, Number 1, March 2009;
2009;Greg Little,Robert C. Miller;Keyword programming in Java.;37-71;35;Volume 16, Number 1, March 2009;
2009;Yannis Smaragdakis,Christoph Csallner,Ranjith Subramanian;Scalable satisfiability checking and test data generation from modeling diagrams.;73-99;27;Volume 16, Number 1, March 2009;
2009;Michal Antkiewicz,Thiago T. Bartolomei,Krzysztof Czarnecki;Fast extraction of high-quality framework-specific models from application code.;101-144;44;Volume 16, Number 1, March 2009;
2009;Shay Artzi,Adam Kiezun,Jaime Quinonez,Michael D. Ernst;Parameter reference immutability: formal definition, inference tool, and comparison.;145-192;48;Volume 16, Number 1, March 2009;
2009;Michael W. Godfrey,Bogdan Korel;Editorial for Special Issue of JASE on Source Code Analysis and Manipulation.;193-195;3;Volume 16, Number 2, June 2009;
2009;Dennis Giffhorn,Christian Hammer 0001;Precise slicing of concurrent programs.;197-234;38;Volume 16, Number 2, June 2009;
2009;Mariano Ceccato,Mila Dalla Preda,Jasvir Nagra,Christian S. Collberg,Paolo Tonella;Trading-off security and performance in barrier slicing for remote software entrusting.;235-261;27;Volume 16, Number 2, June 2009;
2009;Andreas Lochbihler,Gregor Snelting;On temporal path conditions in dependence graphs.;263-290;28;Volume 16, Number 2, June 2009;
2009;Eva Magnusson,Torbjörn Ekman,Görel Hedin;Demand-driven evaluation of collection attributes.;291-322;32;Volume 16, Number 2, June 2009;
2009;Marius Marin,Arie van Deursen,Leon Moonen,Robin van der Rijst;An integrated crosscutting concern migration strategy and its semi-automated application to JHotDraw.;323-356;34;Volume 16, Number 2, June 2009;
2009;Jason Sawin,Atanas Rountev;Improving static resolution of dynamic class loading in Java using dynamically gathered environment information.;357-381;25;Volume 16, Number 2, June 2009;
2009;Robert J. Hall;A first editorial.;383-385;3;Volume 16, Numbers 3-4, December 2009;
2009;Abdelouahed Gherbi,Ferhat Khendek;From UML/SPT models to schedulability analysis: approach and a prototype implementation using ATL.;387-414;28;Volume 16, Numbers 3-4, December 2009;
2009;Angelo Gargantini,Elvinia Riccobene,Patrizia Scandurra;A semantic framework for metamodel-based languages.;415-454;40;Volume 16, Numbers 3-4, December 2009;
2009;Timo Tuunanen,Jussi Koskinen,Tommi Kärkkäinen;Automated software license analysis.;455-490;36;Volume 16, Numbers 3-4, December 2009;
2008;Sebastián Uchitel,Steve M. Easterbrook;Guest Editors' Introduction.;1-2;2;Volume 15, Number 1, March 2008;
2008;Eugen-Nicolae Volanschi;A portable compiler-integrated approach to permanent checking.;3-33;31;Volume 15, Number 1, March 2008;
2008;Marwan Abi-Antoun,Jonathan Aldrich,Nagi H. Nahas,Bradley R. Schmerl,David Garlan;Differencing and merging of architectural views.;35-74;40;Volume 15, Number 1, March 2008;
2008;Leonardo Gresta Paulino Murta,André van der Hoek,Cláudia Maria Lima Werner;Continuous and automated evolution of architecture-to-implementation traceability links.;75-107;33;Volume 15, Number 1, March 2008;
2008;Ian Sommerville;Desert Island Column.;109-111;3;Volume 15, Number 1, March 2008;
2008;Robert J. Hall;A method and tools for large scale scenarios.;113-148;36;Volume 15, Number 2, June 2008;
2008;Nadzeya Kiyavitskaya,Nicola Zannone;Requirements model generation to support requirements elicitation: the Secure Tropos experience.;149-173;25;Volume 15, Number 2, June 2008;
2008;Emmanuel Letier,Jeff Kramer,Jeff Magee,Sebastián Uchitel;Deriving event-based transition systems from goal-oriented requirements models.;175-206;32;Volume 15, Number 2, June 2008;
2008;Dan Hao,Lu Zhang 0023,Ying Pan,Hong Mei,Jiasu Sun;On similarity-awareness in testing-based fault localization.;207-249;43;Volume 15, Number 2, June 2008;
2008;Alan M. Davis;Desert Island Column.;251-256;6;Volume 15, Number 2, June 2008;
2008;Bashar Nuseibeh;A final editorial.;257-259;3;Volume 15, Numbers 3-4, December 2008;
2008;Leon J. Osterweil;What is software?;261-273;13;Volume 15, Numbers 3-4, December 2008;
2008;Michael Jackson;Automated software engineering: supporting understanding.;275-281;7;Volume 15, Numbers 3-4, December 2008;
2008;Gerard J. Holzmann,Rajeev Joshi,Alex Groce;Model driven code checking.;283-297;15;Volume 15, Numbers 3-4, December 2008;
2008;John R. D. Hughes,Cliff B. Jones;Reasoning about programs via operational semantics: requirements for a support system.;299-312;14;Volume 15, Numbers 3-4, December 2008;
2008;Elisabetta Di Nitto,Carlo Ghezzi,Andreas Metzger,Mike P. Papazoglou,Klaus Pohl;A journey to highly dynamic, self-adaptive service-based applications.;313-341;29;Volume 15, Numbers 3-4, December 2008;
2008;Alistair G. Sutcliffe;The socio-economics of software architecture.;343-363;21;Volume 15, Numbers 3-4, December 2008;
2008;Gerhard Fischer;Rethinking software design in participation cultures.;365-377;13;Volume 15, Numbers 3-4, December 2008;
2008;Bran Selic;Personal reflections on automation, programming culture, and model-based software engineering.;379-391;13;Volume 15, Numbers 3-4, December 2008;
2008;Mike Hinchey;Desert Island Column.;393-402;10;Volume 15, Numbers 3-4, December 2008;
2007;Kurt Stirewalt,Virginie Wiels;Introduction.;1-2;2;Volume 14, Number 1, March 2007;
2007;Taweesup Apiwattanapong,Alessandro Orso,Mary Jean Harrold;JDiff: A differencing technique and tool for object-oriented programs.;3-36;34;Volume 14, Number 1, March 2007;
2007;Mats Per Erik Heimdahl,George Devaraj;On the effect of test-suite reduction on automatically generated model-based tests.;37-57;21;Volume 14, Number 1, March 2007;
